Serial Number: 4602

Heading		Pitch		Roll
250.766978	7.519750	-0.111913
259.811298	6.399278	-0.059453
255.885033	-5.569126	-1.615866
252.546204	-0.608513	-0.828850
243.005893	10.273596	-0.877816
248.280497	0.000000	-1.797885
247.313657	-0.167860	-0.559543
244.222276	5.274226	-1.259093
247.286982	-3.544920	-0.048961
242.063126	4.831862	-1.280082
237.100611	10.216750	-1.640383
244.757928	-4.473940	-2.235265
238.692769	0.000000	-2.823287
236.856629	4.730095	-3.713133
239.072309	3.282071	-2.753274
237.758107	-1.063193	1.381506
239.576174	-0.283266	-1.199593
238.995271	1.745371	-2.812875
238.645018	-1.965757	-1.122642
237.709099	-1.839785	0.402169
237.766293	-0.115403	-0.877798
235.466022	0.349712	-3.979399
231.410580	3.720061	-4.007479
234.896403	-1.664888	-1.489963
233.260898	1.727866	0.000000
231.210478	4.870351	-1.619380
232.185681	-0.276269	0.552545
232.838901	0.167867	-1.126177
227.856500	5.428795	-0.563060
232.496944	-0.566567	-1.133189
233.129470	-1.241554	-0.674948
230.665528	0.797369	-0.227313
228.604644	2.273791	-0.965279
229.303086	0.000000	-1.255549
234.665619	3.187622	-0.577053
226.216994	6.152942	-1.238113
229.354801	-5.523499	-1.364003
225.424930	-1.038713	-1.528440
226.373837	0.458146	-0.458146
221.206743	10.277083	-1.762823
224.164956	0.335730	0.279775
222.463909	-1.273043	-0.577029
225.394591	-2.620291	-1.594914
223.931671	-0.968770	0.000000
223.081711	-0.115410	-0.640012
222.959475	-3.909407	-0.937292
216.414324	6.733732	-1.997341
215.154882	3.317096	-1.598378
217.264383	-2.165308	-0.758924
216.482094	-0.052457	-1.003736
216.940520	0.000000	-7.311541
215.479818	-0.405668	-1.161118
213.897042	-0.842824	-1.294025
213.851105	0.454626	-0.737905
211.816085	0.402169	-0.751897
212.071710	2.823353	-0.804374
209.762689	4.147739	-1.633388
215.524395	0.503608	-1.350056
211.379454	0.000000	-1.210097
209.334007	-0.055954	-0.514085
209.481581	-0.279779	0.000000
207.713542	-0.227321	0.111912
209.266573	1.049191	-0.055954
207.010184	7.029330	-2.490728
207.380446	-3.548461	-1.052726
210.090620	0.108413	-9.276600
215.246787	4.477502	-11.713176
211.743244	1.510919	-11.744881
208.986601	1.671845	-10.372978
209.101354	1.486479	-7.752456
204.979346	-0.335728	0.335728
205.586778	-0.570050	1.199622
206.911887	-0.391693	0.846361
209.804916	0.811358	0.171359
210.582586	2.529313	4.351228
213.613432	9.283350	1.447946
218.654620	1.084168	2.518728
218.922926	2.231824	2.056838
219.136583	1.958784	1.266070
219.170545	3.117428	0.821840
217.653934	-0.681976	0.111911
219.649946	-0.786883	0.111909
220.786161	-2.361299	2.473310
223.251622	-0.790370	1.301034
220.518402	-0.111910	1.461985
219.140586	1.958776	0.171360
225.198154	1.888864	-0.234317
221.227975	-3.050948	1.164628
222.884381	-3.811235	-3.699084
216.241878	8.221996	-4.551070
213.323937	4.480962	-4.256489
209.863856	-1.269603	-0.209835
212.144313	-0.342725	-0.688959
210.398559	-0.111911	-0.685473
208.235586	0.000000	-2.396281
