Serial Number: 4602

Heading		Pitch		Roll
257.023809	4.168753	2.308727
254.812421	3.986472	2.676295
254.320122	3.639447	3.012404
253.110226	4.993407	1.245122
253.105169	4.305452	1.752307
254.696314	4.060078	2.235239
250.826779	4.025075	1.091188
251.110517	3.839198	0.000000
249.684053	4.203981	1.668429
247.971648	3.327726	1.745382
247.362599	3.569343	0.905785
245.793824	5.123072	1.161115
243.949711	6.247919	2.518810
246.184548	4.698470	1.937803
239.684916	6.980162	4.133768
241.529953	5.713523	4.709137
241.164485	4.600168	3.569380
243.156355	4.445918	0.626013
240.143731	3.975859	3.821631
239.829067	3.106924	3.625388
239.846909	3.075464	0.048960
236.585830	4.435384	2.700840
233.552190	4.933510	4.428241
231.075595	6.948244	1.731321
230.780638	4.726557	1.507460
227.314411	7.297362	1.210117
229.502854	6.722908	-0.062948
223.994491	5.994483	2.291217
224.622357	8.084384	2.847906
228.746504	4.688057	2.119822
227.366978	5.302439	3.275232
229.592066	4.715907	0.972238
228.242973	4.105648	4.758068
230.487700	4.659898	5.372562
227.851194	3.744616	1.741849
224.295442	4.786236	4.523078
217.964400	5.888972	6.265276
220.651907	4.246020	2.119802
218.308234	5.284645	1.273057
213.446901	5.509687	3.051058
213.795895	6.029603	2.977357
215.079145	7.145786	-1.682391
210.690243	5.927741	1.259074
221.093183	6.913317	2.277302
213.519845	7.561629	0.982727
210.977067	5.176028	3.797336
214.527479	5.896312	2.627372
214.899311	4.179453	1.832885
211.094544	4.800248	5.509552
212.997274	3.895442	3.534466
213.449653	3.972589	2.245826
206.184304	4.733640	6.300713
205.168670	5.372523	4.070628
207.353713	5.032012	0.884839
200.856627	5.892700	2.063804
195.451350	5.643093	3.993527
199.033909	7.071860	1.843359
198.770091	7.487628	0.125896
195.171778	6.529311	3.530857
197.602480	5.962899	3.089476
200.759946	5.168911	2.151298
196.528452	4.852792	3.793637
198.406572	4.737167	3.800794
205.891684	4.473807	-0.629486
196.155552	5.175705	5.330225
193.424738	5.421664	4.480909
195.295173	4.484413	2.403240
194.134340	6.054553	1.955356
189.046624	4.354665	2.840862
184.023353	6.536277	4.245878
189.350096	7.388958	-1.839817
185.216758	6.515388	0.381201
182.115317	8.062944	1.867787
186.528214	5.140702	0.524579
184.389040	6.079088	0.171364
184.589824	8.317346	2.305221
185.170683	3.674644	2.396323
186.556027	5.393520	2.112737
189.639771	5.235490	0.723925
187.291085	5.523441	3.450202
182.994741	6.293659	3.485382
184.921721	6.392225	2.466318
182.086717	5.618469	1.374522
181.330801	6.532985	1.056223
174.398585	7.678095	3.271559
176.914460	7.692178	-1.332507
175.215586	6.793587	0.132896
173.181084	8.020689	2.291253
174.705537	6.254844	0.629501
176.511419	5.224916	0.531567
173.208886	6.571764	3.362798
175.154856	5.541095	2.686781
177.699558	4.565108	1.853811
190.790131	4.102109	0.849827
178.006847	4.961671	4.519516
173.263783	4.652802	2.872349
172.182312	4.726582	2.651826
164.654319	5.176030	2.613381
160.513678	5.706350	5.021395
163.051451	5.295113	-0.891790
161.598457	6.177530	-1.126172
155.016831	7.181050	2.945940
157.426806	6.497696	0.258792
156.289904	4.996888	0.598038
152.817987	4.947740	1.685911
156.183402	5.699266	1.951790
154.287209	4.656388	4.393278
159.093454	5.225154	0.619027
159.168908	4.519533	1.003739
152.321177	4.652957	5.934948
153.576690	3.509929	0.979276
153.985838	4.968574	0.968736
147.704272	7.350109	3.839214
143.360598	4.740577	0.982753
144.100002	4.386239	-1.479468
140.511618	6.170543	-0.328741
138.682978	6.723140	0.986273
139.805071	6.283030	-0.062949
139.556016	6.891943	0.961753
137.736848	6.479885	1.815282
135.111396	4.824800	2.784843
138.224121	5.179381	3.254127
138.603037	4.842242	1.713831
128.071080	4.224893	5.621950
134.669427	3.120962	1.479440
133.563383	4.705388	1.493430
129.330944	6.452103	4.561762
124.548714	4.084593	4.565067
125.659096	5.709728	0.440640
125.721898	6.107016	0.842833
120.024857	5.351639	2.928508
120.168891	5.323209	1.447943
120.773695	6.072040	0.360216
118.269101	8.261072	2.966977
114.009435	5.481524	4.610828
116.276032	5.070576	0.930299
118.521803	4.786178	1.468967
115.532073	5.344418	6.606784
115.241010	5.116088	1.472450
114.117822	5.063470	2.798834
108.802830	6.621068	5.706481
106.596185	4.621170	3.551823
107.217780	6.677216	0.363708
106.454282	8.409433	2.900411
99.310634	6.462614	4.638916
104.298975	8.091402	-0.314749
100.318156	7.752345	2.658792
96.974842	6.346403	4.459939
96.987786	7.667632	2.753315
93.188015	5.941705	2.172212
91.644524	5.671333	2.511843
86.633462	5.137313	6.550578
84.067855	4.684350	2.756786
80.869426	5.081071	4.424837
74.517594	5.379684	7.286924
76.715679	5.681751	3.835786
76.845850	5.797736	3.604481
69.260541	5.095168	3.373268
71.362407	6.832022	5.625372
70.062326	7.279753	-0.332236
64.017561	6.388431	-0.188843
65.604821	6.719478	3.884840
58.088621	5.846868	1.594902
54.440756	5.435767	2.508276
29.314455	7.001402	1.406032
43.818015	3.506431	1.724404
46.020883	4.951014	5.786992
38.904698	5.270722	2.683336
35.995645	3.653582	3.026510
38.232631	5.140638	5.505912
33.764648	3.376673	2.847827
34.687781	5.396969	2.469699
33.107227	3.968963	2.840865
33.593978	5.284617	3.691997
30.023044	6.554147	0.059453
27.891735	7.484149	-0.905795
29.148223	7.424320	1.993803
23.440080	8.059507	0.542066
20.408790	5.709822	0.293763
15.154529	7.434825	1.867814
13.386326	5.390014	2.119738
10.544873	7.089526	0.570062
12.452983	5.046085	3.432874
9.959079	5.091629	3.008976
5.586363	5.277673	1.276567
8.407473	5.980698	3.145628
7.126788	7.378414	1.976291
1.615183	4.712504	0.178356
3.688653	6.054353	1.430487
6.068366	5.291611	3.632404
0.284370	5.214441	0.563049
359.050960	5.231957	0.433646
1.962240	5.906711	4.112724
358.809265	4.740589	2.035787
354.064656	4.894887	0.657468
351.503088	6.026180	1.276561
356.389183	2.417206	5.635901
348.193971	5.095144	0.479122
350.509072	4.210810	2.326215
350.779167	6.223134	3.163013
349.134548	5.225151	1.892361
348.218475	3.338286	1.696425
348.244738	6.589120	0.755402
347.424443	5.779997	1.615870
346.530867	5.053005	1.031729
346.576691	4.821350	0.346226
345.006886	3.828813	0.811383
342.587929	5.042453	0.629506
343.634070	4.365278	1.203138
341.298363	5.123318	1.493500
341.033963	4.926675	1.028242
339.804904	5.383167	1.885350
341.370867	5.449787	2.231749
340.177482	5.959357	1.906288
340.282036	6.279574	1.664909
336.976078	5.990933	0.737906
336.997453	5.513159	1.318576
336.595952	5.903081	2.172231
337.000209	5.326995	0.961790
333.558693	5.597453	1.563450
334.306788	5.344377	2.224738
332.499440	5.404107	1.224095
335.605078	5.938476	2.011335
332.366967	5.776586	2.630783
332.067347	5.706404	1.675408
330.482560	5.031842	2.144241
331.447189	5.246153	2.245786
330.543369	4.961757	1.983319
330.563556	5.281051	2.133704
331.048148	5.681598	2.305209
329.968405	5.527206	2.525822
326.637970	5.903280	1.923841
325.280283	6.029750	1.388512
328.164421	6.078912	2.861839
329.635613	5.994456	1.577388
326.984309	5.787330	1.944857
325.317390	6.082353	2.868806
323.977135	5.794180	1.762849
322.127364	6.269066	2.903954
323.687990	5.544647	1.395503
323.545660	5.281324	2.326308
324.105198	5.478022	3.051033
324.324517	5.060039	1.836348
320.872745	5.685377	1.605452
325.429395	5.579930	2.403313
322.500101	5.000373	2.438297
321.137445	5.411112	1.626386
321.116282	6.307677	2.539792
320.474633	4.214515	2.161827
320.189351	4.140874	1.301096
324.684302	3.436382	4.221530
319.566336	7.173886	4.649308
314.561624	8.434371	-2.802431
315.664374	7.001098	-0.818347
317.196559	5.203843	0.325232
317.087598	4.533622	0.000000
315.801029	6.684324	3.394275
318.444055	2.595832	3.601019
316.183264	4.340704	0.311254
317.247212	3.702648	2.896942
314.791850	9.769622	5.390212
317.287842	3.663981	1.444463
312.675147	3.762252	-4.681036
315.680059	6.170541	3.905932
314.155257	8.190131	3.061433
313.920381	6.244278	-0.734422
313.762108	3.842891	-2.539855
315.170742	6.902490	2.186223
319.422336	3.835785	4.719548
312.062251	6.437932	-0.605030
313.740685	4.698406	1.745335
312.662854	5.920597	3.814635
313.541280	3.376684	1.577404
312.306460	6.385118	1.031732
312.525954	6.997631	4.168745
308.674365	5.969826	1.266047
311.318807	5.281341	1.000267
311.751295	4.635384	4.028627
310.761915	5.794341	1.315086
310.424577	5.544798	1.472505
313.148588	5.667642	2.711310
309.921929	5.565660	1.182108
311.690032	4.793287	1.252105
312.119757	5.031792	0.818348
309.498447	6.008633	0.454635
310.567756	5.794117	0.622501
312.878879	5.246223	1.168166
309.670636	2.728839	0.566554
313.936354	4.119611	1.850276
313.167491	5.421778	3.993556
312.229643	9.996558	0.559554
307.387816	6.779330	-0.608519
310.005530	6.261736	2.011233
315.478400	4.628252	0.933778
309.093146	4.898593	0.730941
309.341981	6.627925	1.780347
310.122286	3.257604	0.178355
311.482685	2.529256	2.158248
308.815312	9.131401	3.699140
307.739378	7.322148	3.597524
307.517443	6.694921	-1.944830
308.641711	3.916334	-0.405670
310.093947	6.705236	3.075422
315.558893	2.501250	0.000000
307.664230	4.730126	-1.937834
313.152355	4.393272	4.158306
309.451115	6.251383	3.089516
308.733542	6.793605	0.000000
315.846630	6.152697	0.772879
311.404122	5.892613	3.678046
310.167494	4.768733	3.488895
307.545289	5.344319	-0.482605
306.875376	6.934228	3.268086
310.070009	5.797732	4.709015
307.921912	4.824923	0.000000
307.804487	5.253279	2.375334
309.942404	5.555308	4.477514
307.714738	6.427161	1.762819
306.753230	6.490630	1.941300
312.166409	6.800573	3.394293
308.720141	5.628943	2.497744
309.492166	5.337486	1.570450
312.640205	4.431966	0.000000
309.775475	5.460445	2.263297
308.797032	5.681878	1.948354
308.874381	5.211088	1.829372
308.806934	6.497630	2.389244
307.769884	5.460273	1.461955
309.579092	5.667729	2.014810
307.726876	5.815428	2.875954
307.030529	6.328637	1.535414
309.564556	5.955759	2.399700
307.042453	7.134991	1.892266
305.366997	8.805288	0.566536
304.243998	11.641495	2.550260
310.164859	2.431271	1.752361
306.012051	8.975465	2.067284
311.570823	4.452800	3.537822
305.426224	7.978208	0.223816
307.529552	7.780855	2.683393
308.704711	6.892137	3.671092
305.944775	10.956627	1.276547
307.035502	6.617352	2.627293
303.519163	9.598906	3.947847
306.340802	9.304736	1.273059
305.451862	8.773829	4.102258
306.253252	8.522557	5.650112
304.295851	6.550650	0.164372
306.095204	7.272855	4.642460
307.100081	5.759189	3.962055
301.770997	5.685171	0.905795
305.452355	6.455432	4.621270
307.099315	4.933744	3.362804
301.723207	5.980452	2.140741
302.160042	7.064811	2.875932
303.619833	4.498436	1.570409
299.060204	8.958010	-0.227324
302.353621	9.478402	-0.111908
300.502412	6.533040	0.514104
298.807951	9.124133	0.695952
297.162692	7.999555	-1.402513
297.854224	8.745151	-0.398671
301.493569	5.910337	0.055956
298.545533	5.737981	-0.342727
300.268298	4.158277	-0.391685
302.146620	3.411702	1.038700
298.953971	5.692218	0.566547
296.568908	7.477211	-2.364771
300.449821	4.744132	1.126173
296.770415	4.740537	2.053262
296.765281	6.772240	1.580910
304.065037	6.363972	2.921418
296.822454	7.777177	3.124558
296.166015	5.636008	-0.965261
296.848168	4.256484	5.593878
293.136887	3.993462	4.091626
292.153449	4.253099	2.816444
293.474290	4.147687	5.962825
291.581297	3.874404	5.355083
292.809115	3.601051	1.371057
289.340223	5.256724	3.804291
291.547841	3.604489	1.993804
288.175914	3.944323	-0.188843
287.022132	4.449467	1.224128
282.601268	8.525947	1.353513
284.888941	5.259983	0.615496
284.641574	2.637825	1.892332
281.067522	5.052917	3.219060
282.470139	3.376748	2.182778
280.071238	3.748224	3.166620
281.120211	3.965381	5.425114
279.769508	2.921482	1.759401
280.643822	3.089507	3.138540
278.142309	3.078936	2.109232
274.661446	4.102269	1.570457
274.432174	3.562474	-1.007254
271.543656	5.017899	1.346546
268.480619	7.427937	3.002003
272.364537	3.425762	-2.700809
268.737002	6.297071	0.510593
266.991498	7.565405	0.549067
268.715375	3.930393	0.626004
266.448109	4.501941	0.664470
266.722950	4.225008	1.014255
266.548572	4.940695	2.921443
265.875694	4.221393	0.909300
264.941720	4.993177	4.316000
265.116171	3.884786	-0.111908
261.317525	4.607122	1.255553
255.410337	7.974585	2.476704
259.350229	5.175936	-2.133801
254.456845	7.692493	-0.563062
255.026227	5.470938	1.213620
254.492716	7.075245	-2.872375
254.610013	6.578533	2.739286
254.816661	6.825180	2.973956
254.809501	5.762489	1.983269
255.308353	5.376155	-0.146884
257.375833	5.319904	4.716066
253.394807	5.516721	3.037053
254.334276	5.615093	-0.416178
250.788652	6.128319	2.865419
254.245316	6.458968	1.171636
247.554443	8.745702	1.315101
251.264521	6.642144	-4.975835
248.530007	7.876017	-3.436320
246.205584	5.966431	2.074266
248.027430	6.800546	0.062950
247.956408	7.092876	0.912800
251.226296	4.473800	2.756755
252.111158	2.711249	3.439696
248.849772	5.130335	5.977157
252.762259	3.369667	1.937773
252.898771	3.818143	3.317088
253.269293	4.916035	8.770100
251.220547	4.217917	1.790850
252.672549	4.316095	1.671886
245.922497	4.901941	8.713391
250.044804	3.639463	4.224865
259.299046	3.688451	-0.902279
245.350071	4.575633	2.781324
245.263348	4.891649	1.140190
244.318638	3.222506	0.000000
241.948333	5.980480	0.751908
242.908599	6.758296	-0.402183
243.390692	4.330039	1.266055
242.645111	4.986418	4.189977
252.617263	5.305743	0.412666
248.654711	3.593877	0.482605
243.365507	3.821750	2.280761
240.916505	5.119661	2.109265
240.168437	5.520216	-0.171366
240.126762	6.117688	0.234311
238.567246	6.782682	0.297253
240.224943	5.713365	-0.118904
239.913106	5.088197	0.776414
239.832175	5.727296	0.000000
241.590145	5.407538	1.077169
243.516277	4.410775	0.000000
244.624705	4.224994	1.857358
242.862204	5.614805	1.703330
247.109315	2.410206	2.035735
245.187002	3.800791	3.583511
245.619080	4.224920	2.676313
250.087294	4.389820	3.583499
248.665642	4.666741	5.161648
248.963369	5.390275	3.969099
251.524651	4.677323	5.105530
251.807852	5.449935	1.790883
255.571304	3.730561	4.561559
254.217712	4.442320	8.614400
259.897084	3.660536	5.442793
262.127986	2.903959	7.357431
263.146804	2.791824	5.375999
264.899205	3.355778	1.675420
265.443818	3.723662	8.268115
266.260410	5.941895	7.099985
273.661452	2.882874	4.684413
273.086743	5.674861	6.825328
272.697092	4.645904	6.522410
275.635425	4.428382	3.306702
274.342883	5.955869	5.896098
278.655797	4.905607	6.135364
280.326226	4.021519	3.240081
283.613647	4.193462	5.260273
284.386543	2.784907	5.861116
284.869784	4.414182	4.301951
293.446167	5.463903	6.564601
287.464316	6.082498	5.966451
289.797551	4.768695	3.926937
290.923818	7.463155	2.480299
296.110140	4.898363	5.330223
294.156542	5.035435	1.122669
299.865423	5.228684	5.956087
299.760899	4.828196	5.045823
301.110963	4.673981	4.502066
305.744982	5.808264	4.986273
309.769893	5.365657	4.779314
306.771104	6.487012	3.982925
312.295304	4.445958	5.130313
311.522750	6.325201	4.365171
313.261793	5.959291	4.522938
315.095900	4.410877	5.885707
321.407687	5.365338	5.140582
320.435457	5.614903	5.614903
324.089899	4.894861	4.779045
321.221608	5.425096	4.912434
326.241894	5.196963	4.600257
323.963146	7.022637	4.505651
324.896206	7.562078	4.902175
327.150444	7.473521	5.182792
328.268015	6.955614	5.028502
330.888091	7.188057	4.663389
336.735354	6.406381	5.267336
332.763733	6.800347	4.866833
337.519131	5.643210	4.172425
338.901935	6.286437	3.849727
342.238323	6.012286	4.284610
343.140198	6.107211	4.200424
345.242024	6.096583	5.984049
345.683981	5.583322	3.776180
347.103378	5.379495	5.267102
350.747635	6.596174	5.435708
