Serial Number: 4602

Heading		Pitch		Roll
155.544941	3.863929	-4.846016
154.304529	1.766398	-3.650114
150.799519	3.940912	-2.739322
152.641323	4.358094	-0.751899
152.742496	1.420030	-0.905826
151.425372	-0.902334	-1.409543
153.107605	1.979745	-3.169977
151.688332	1.643879	-3.460771
152.350590	2.039317	-2.434807
152.130298	2.336696	-1.308021
147.753828	1.360544	-0.507103
149.055088	1.755851	-0.849842
152.030740	2.168717	-1.426962
151.449203	2.203702	-2.263197
151.175713	0.636511	-1.913345
151.239271	1.787393	-1.556475
149.271867	0.514100	-0.458142
150.552648	-1.447948	-0.500090
149.448863	-1.381513	-1.049207
148.874216	1.003751	-1.227615
151.538792	2.851406	-0.626014
148.825896	-0.402170	-1.325520
148.757121	-1.203146	-1.605453
150.499450	0.454637	-1.255586
151.262089	3.443244	-0.916286
150.011442	1.731401	-0.807891
150.695146	0.223816	-0.793872
149.693235	-0.507090	-0.111908
149.941490	1.479462	-0.167864
148.981823	0.751906	-0.695948
147.598054	0.584055	-1.287105
149.022780	-0.856826	-1.776821
147.445827	-1.108676	-1.829336
146.426242	0.052456	-0.881296
148.977598	3.236664	-0.108414
146.817788	1.888819	-0.458135
150.224416	2.203783	-1.129671
148.093753	2.924930	-1.671899
146.224862	-0.230811	-1.615889
142.231674	-0.507111	-0.734447
145.524258	0.835839	0.000000
144.476418	0.500096	0.108411
139.028921	-1.818865	-0.881336
141.691407	-1.930843	-1.654425
141.180227	-1.626439	-1.343066
141.796256	0.290265	-1.465465
144.530810	4.161734	-1.612385
145.998783	7.001056	1.759302
145.059551	1.412956	0.000000
134.180756	-2.298239	2.403241
135.733214	-1.066666	1.119132
134.344016	-0.115405	-2.424229
131.579381	-1.888758	-5.804564
128.927938	-2.700849	-6.332348
130.990178	-2.606351	-3.044041
131.434086	-0.975777	2.172305
127.043337	-0.178360	4.105780
128.755480	-0.129398	-0.195846
118.299278	-2.168807	-4.403863
123.552696	0.818392	-6.621090
123.483244	3.905806	-5.502423
118.963378	-0.363718	-1.042241
117.531882	0.000000	1.283597
117.688675	-0.122398	1.531903
119.245438	-0.940808	-0.563070
117.762716	-1.252079	-2.504756
119.738666	-0.167866	-3.117546
112.739104	-0.811368	-2.441756
110.765824	-0.269289	-1.252115
109.522581	0.503594	-0.055954
109.537612	1.934318	0.000000
111.965073	5.245970	-0.290260
103.423184	-1.136682	-1.986839
98.197729	-0.783385	-2.690292
91.380386	-0.503607	-2.245793
98.496177	0.227314	-1.489944
94.803743	0.412672	-0.888321
95.833283	-0.234316	-0.888336
93.698828	-2.326251	-1.416494
91.618599	-1.689374	-1.468969
91.983068	-0.269280	-1.727847
85.637418	0.612006	-2.175726
Calibration score: M81.00Q6H2V2
Failed Calibration. Please Repeat Calibration!
Calibration duration = 7 seconds
M81.00 = Magnetic influence is acceptable
Q6 = Non-uniform magnetic field
H2 = Incomplete horizontal rotation
V2 = Low pitch/roll
Recommendation(s):
The required duration of the compass calibration is between 1 and 2 minutes.
