Serial Number: 4602

Heading		Pitch		Roll
276.394146	3.948028	-1.916854
265.944171	4.158288	-1.825832
268.050851	3.303183	-0.227318
265.563045	5.095010	0.055954
262.162986	7.353607	-0.055954
263.195768	5.825702	-0.937263
265.687620	2.035832	-1.220635
261.181680	5.653765	-0.958297
262.610084	5.007315	-0.888315
262.895083	5.179355	-1.853820
262.163236	2.494234	-1.440965
260.852736	2.826892	0.734434
261.576361	3.243632	1.563440
263.676649	3.166564	-0.744921
262.253025	-0.776411	-5.397224
253.138973	10.583126	-5.639581
258.248277	4.652712	-2.525699
262.940970	-2.273697	0.055953
260.380178	4.165315	2.539786
264.538982	0.503598	2.357753
263.441719	2.819928	-3.114092
258.310851	6.258233	-6.258233
259.277575	1.622877	-3.418707
260.823095	4.751077	0.709940
255.742246	12.481649	2.042727
264.434824	1.955293	0.888315
267.661711	-1.364064	0.381205
265.576935	2.116312	-1.409530
261.475877	7.452564	-3.145570
261.802564	1.738400	-3.072057
262.815820	1.608900	-0.919790
261.905097	7.294039	2.028849
264.694247	2.732342	1.224110
266.193753	5.629071	-1.304573
262.399137	6.462435	-2.228245
263.071717	3.804189	-1.843312
264.495666	1.808351	-0.272782
263.964999	5.576270	-0.052457
264.906322	5.428789	-1.059714
263.062109	5.028307	-1.633373
259.886271	8.947173	0.000000
261.270287	7.068218	1.252088
261.835053	7.667484	-0.398670
262.367891	6.782916	-0.510598
262.086910	4.533486	-1.339515
261.414777	5.081162	-3.012517
259.797700	10.287849	-3.022939
260.713307	9.024903	-1.517933
261.172680	6.796814	-0.503589
259.779535	8.458813	1.458467
259.517068	9.251510	1.206589
258.021273	10.871453	-0.349722
259.489117	7.138601	-1.962271
267.882294	5.021229	-2.966844
254.361782	13.260939	-0.055957
256.965577	10.846204	1.112146
263.220972	4.084618	-0.052457
254.206556	14.546804	0.167866
257.105517	10.696778	0.000000
259.955890	5.857363	-2.207221
252.091006	15.045708	-1.857313
254.704243	10.967466	-0.360209
257.846124	4.130188	0.213325
255.611513	11.762926	-0.451137
255.098585	9.840577	-1.273100
255.093227	10.291737	-1.930853
259.116502	5.284617	-2.109229
255.132517	10.348740	-1.580982
252.053403	13.077448	0.954785
256.526476	7.770033	0.115407
256.909164	4.400178	-0.776380
254.249415	8.837209	-1.577393
255.068465	8.087879	-0.737930
256.362313	6.990654	-0.835849
255.675658	8.858631	0.629505
255.160494	4.947776	0.000000
254.258765	7.921724	-1.818811
254.313234	8.894110	-0.713449
256.990966	5.414801	0.000000
254.604049	5.871481	-0.811364
253.622966	8.550994	0.055956
256.295772	5.716929	-1.976316
254.720234	9.591949	-1.836316
257.145639	4.859966	-0.730939
256.401571	7.833622	-1.171642
256.006148	7.269052	0.612011
253.525715	9.184631	1.885366
259.106723	5.945461	-0.167867
257.795949	6.846376	-3.359268
256.194831	4.582637	-2.119749
252.102408	15.343326	-0.664493
260.664987	-1.129655	-1.829323
254.541221	9.616981	0.000000
255.510555	8.324633	0.517594
255.029020	10.035806	-0.465136
254.665606	9.489089	-0.755404
253.381465	9.478342	0.230809
258.581313	3.951470	-0.391689
258.308826	3.958504	-1.122679
255.330123	9.865487	-0.839373
253.700917	11.609233	-1.482939
253.765555	9.695182	-1.255622
257.265154	4.151367	0.220327
255.001000	9.056987	0.000000
255.052705	8.271452	-0.279772
253.864953	8.663990	-1.000241
253.015833	12.334860	-1.731321
254.340925	7.547865	-0.692470
257.603740	1.070213	-0.374206
253.696823	7.862055	-0.881349
252.188249	10.423297	-1.024754
251.931075	13.854086	-1.496968
252.541111	6.853293	0.409172
255.766970	4.095085	0.000000
252.172139	9.996837	-1.147176
249.565057	13.742459	-2.364773
252.105902	8.345893	-1.364048
252.637839	7.837305	0.000000
254.984617	3.919909	0.905810
252.131357	5.808336	0.216828
253.460112	4.586287	-3.667617
250.875143	9.025203	-3.163119
247.304565	14.654973	-1.465467
249.243642	10.981834	0.384693
266.415127	-2.676279	-1.647376
252.945019	3.352237	-0.709951
245.902933	14.481487	-0.160869
250.619365	11.848620	-1.937780
252.475750	6.092983	-2.371730
250.773997	5.084443	-1.829288
254.684614	2.791769	-0.437138
251.743880	4.053184	-0.681978
249.207733	10.209560	-0.720424
248.400211	9.180641	-0.877805
257.215185	6.406295	-1.524977
247.489585	9.439467	0.545563
249.229971	5.741461	-0.342724
245.075408	12.199105	-0.482613
253.835443	1.944792	-2.837353
244.067930	12.743731	-1.028235
247.229875	9.833062	-0.241300
254.070443	-2.917897	-2.214257
246.593783	9.017830	0.220320
247.444650	9.886370	0.751901
