Serial Number: 4602

Heading		Pitch		Roll
320.690853	4.775529	-0.164362
321.407504	4.958127	-1.154132
320.204952	4.032186	-2.995030
319.235835	1.409516	-2.312281
320.033722	0.405685	0.811391
318.270750	0.888301	2.434720
323.526259	-0.342733	4.600334
317.925358	3.933801	-2.392694
316.365406	3.881441	-7.114228
316.945600	5.860986	-3.145538
313.883586	8.101846	-1.682361
319.667979	6.420329	1.839852
319.958396	4.445846	3.418748
323.782785	1.615901	2.452257
322.177684	-0.877836	1.591439
320.727265	2.960008	0.234318
314.633460	2.987957	-3.748166
316.919648	-1.091210	-2.837435
316.686858	0.283266	1.024704
314.887872	1.353515	-3.106973
314.464344	1.185640	-6.293643
320.383711	-3.275112	-0.573542
328.354252	-3.842696	3.222528
324.990889	2.273803	2.550330
315.622157	5.657169	1.185636
313.692790	2.214266	2.623802
314.378033	-2.893444	-1.584450
313.421997	3.965458	-2.774339
313.485499	2.441794	-8.458981
320.266299	0.598044	-3.474916
325.144666	-1.633367	0.674956
321.896200	-0.881296	0.000000
311.464853	5.829502	-2.469834
316.553497	0.276274	0.996732
320.917981	0.115410	6.459131
324.904845	-1.822390	5.826012
324.319117	0.699430	6.261708
313.918889	5.987497	-2.697288
311.655949	3.688672	-3.744747
312.984885	1.402488	-1.052694
315.747832	-1.115698	-3.576528
315.458841	0.832364	-3.443321
316.522914	-1.168134	-3.958441
313.322446	5.070596	-1.280090
310.657973	5.527174	-2.900430
312.443965	3.639420	-3.085925
311.470994	6.114181	0.695956
315.848350	3.089486	2.256249
315.566179	-4.088213	-1.493479
310.277508	-1.038734	-6.747752
311.951353	4.972321	-7.082449
311.458531	3.639519	-0.737926
315.168362	3.362704	3.243603
311.607907	6.075554	0.300762
306.448386	7.216409	-6.286677
312.785026	5.024734	-5.133571
309.122071	8.681522	-1.549406
319.049537	-0.786868	4.119614
317.359594	-6.061309	2.287721
316.133508	-5.688912	3.418863
319.078736	-5.818691	5.260040
315.045123	-3.366161	5.815190
311.674981	0.167869	0.619028
310.259339	0.171359	-1.370997
309.246330	0.339237	-1.867874
308.414356	-0.052457	-2.812807
309.306425	1.311557	-1.913312
310.546089	2.770865	-7.054181
303.555141	2.868931	-5.393705
308.849764	-1.710340	-2.567737
315.310020	-8.115973	3.247073
317.023982	-12.281313	4.501935
311.104952	-12.270626	-2.105752
310.888243	-10.800404	-6.114298
304.892491	-10.593785	-10.536865
305.965621	-12.743585	-11.977425
304.323552	-10.978309	-11.209956
305.037244	-8.165502	-7.001237
306.806385	-8.123390	-7.174166
305.867261	-9.510721	-12.890999
300.510617	-11.327382	-22.682685
297.622861	-13.436999	-28.074018
299.202294	-16.689397	-27.409549
311.066276	-27.827933	-22.100825
339.086630	-32.311186	-1.668433
357.616464	-22.501789	11.534771
338.780923	-22.104707	3.604524
319.248457	-26.828083	-8.848121
298.844314	-18.722933	-23.526935
316.195567	-34.341786	-15.318208
322.588929	-33.662311	-7.043783
333.293727	-31.922565	1.234615
317.838472	-23.066910	0.304262
311.626385	-22.830823	-4.252949
319.037630	-33.418541	-3.492419
320.963470	-42.568943	-1.699880
326.013599	-42.636192	2.637844
331.599471	-34.906446	9.230683
335.772814	-34.192556	14.564880
336.376182	-33.463630	18.287832
344.215037	-31.388764	24.750246
350.185537	-30.520803	31.389463
348.261399	-24.954431	35.205275
338.374205	-35.072485	27.618623
350.411070	-31.254160	40.390590
359.080166	-23.424846	52.848831
8.802532	-30.796350	52.772809
352.570185	-36.509009	41.478309
359.144678	-48.603790	34.450812
8.860727	-44.715968	40.188235
2.750352	-34.743214	45.772062
359.942819	-35.419064	45.006099
359.825223	-37.633708	43.299216
344.880890	-33.151870	41.469885
342.521732	-25.852777	46.060519
330.949067	-22.876769	41.603381
317.389519	-12.654275	41.674172
311.971540	-8.621815	47.791789
305.146714	-6.071949	47.878355
316.460150	-6.596420	47.443998
301.304495	-10.277580	41.040877
306.781554	-12.944731	50.096953
299.935546	-6.867522	54.411110
284.722488	5.179519	51.790491
267.680983	14.492618	53.986048
293.224029	-1.220605	47.452606
283.743721	-8.479993	1.839807
271.063893	6.511693	-1.535428
275.411868	3.057890	1.745308
270.496412	1.853828	2.179268
275.147450	0.325240	1.692882
277.195289	-0.052459	0.000000
275.252335	-1.724354	1.437478
275.564571	-0.356723	2.739400
268.194579	5.688814	1.196133
262.668862	8.208042	-0.748426
264.453532	7.956980	-1.997250
262.515601	7.050776	-1.563470
268.870047	0.000000	-1.245060
271.189073	-2.679741	-4.337025
273.918759	-3.790310	-6.138960
281.630437	-11.834520	-1.787353
284.231271	-10.529583	5.130150
287.637838	-5.952509	7.057775
277.973507	-4.600271	5.309361
273.278915	-3.877921	0.468638
266.744059	1.983266	-3.572880
258.573790	7.967839	-3.397790
256.290913	11.117422	-3.299724
258.903685	11.053178	-2.536308
262.583586	8.529690	-0.171363
268.843401	4.684422	1.052705
270.082082	1.437475	1.608895
272.322273	-0.965241	1.192592
271.570758	-3.198107	-0.559562
272.183906	-4.186269	0.111908
268.407272	-1.381491	1.266056
269.813684	-0.633003	-0.402179
268.606149	0.849830	-3.345143
263.045181	4.228401	-2.893377
262.314533	6.733741	0.000000
266.523072	0.776416	-2.725395
265.127058	1.622949	-4.540707
267.590790	4.010965	-1.626375
265.090263	2.270204	3.348619
268.540380	0.755390	4.965066
267.915258	-0.395195	2.942499
267.512817	-1.563400	0.521076
267.984813	-2.049821	-1.364054
264.087131	-1.171632	-2.007785
264.492183	1.157618	-0.993226
265.142159	2.819868	1.493466
266.004962	2.529299	2.711343
265.225360	-0.293766	0.234313
264.529164	-1.105203	0.000000
263.370301	0.601506	-0.160865
264.119504	1.692909	-0.055956
260.800052	2.949369	-0.115405
261.080190	4.607329	-0.695967
258.668646	5.130182	-2.819844
261.784699	1.129655	-2.312249
256.091573	7.124434	-0.730912
257.123425	4.951209	-0.930298
261.677076	-1.234615	-0.409179
267.709204	-6.518782	-0.790384
270.184334	-7.787816	-0.160873
266.815571	-3.450245	0.052457
259.417417	-0.342728	0.055955
255.935774	2.893415	-0.419668
255.835302	3.019463	-2.424268
266.113643	2.165212	0.681948
258.717911	1.731415	-0.444159
