Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 09 10 21 17 04    77.8     5.0   2.589   0.2   0.0   0.0  33.5  34.4   0.0 108 109   0  30  29  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.56     2.6997    0.004  12.0   1.5  99.5   77.96    86.3      -1.0000       0.0000
2019 09 10 21 32 04    77.0     5.0   2.578   0.2   0.0   0.0  33.5  34.4   0.0 108 108   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.55     2.6926    0.005  12.0   1.5  99.5   77.16    86.3      -1.0000       0.0000
2019 09 10 21 47 04    76.0     5.4   2.566   0.2   0.0   0.0  33.1  34.8   0.0 108 108   0  31  27  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.55     2.6798    0.004  12.0   1.5  99.5   76.19    85.9      -1.0000       0.0000
2019 09 10 22 02 04    75.2     4.9   2.562   0.2   0.0   0.0  33.5  34.4   0.0 108 108   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.54     2.6750    0.005  12.0   1.5  99.5   75.36    86.3      -1.0000       0.0000
2019 09 10 22 17 04    74.2     5.2   2.556   0.2   0.0   0.0  33.1  34.4   0.0 107 108   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.54     2.6687    0.004  12.0   1.5  99.5   74.38    86.0      -1.0000       0.0000
2019 09 10 22 32 04    75.1     5.0   2.558   0.2   0.0   0.0  33.1  34.4   0.0 107 107   0  30  27  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.54     2.6631    0.004  12.0   1.5  99.5   75.27    86.2      -1.0000       0.0000
2019 09 10 22 47 04    74.5     4.7   2.560   0.2   0.0   0.0  32.7  33.5   0.0 106 106   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.53     2.6750    0.005  12.0   1.5  99.5   74.65    86.4      -1.0000       0.0000
2019 09 10 23 02 04    75.2     4.5   2.563   0.2   0.0   0.0  33.1  34.0   0.0 107 107   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.52     2.6718    0.004  12.0   1.5  99.5   75.33    86.6      -1.0000       0.0000
2019 09 10 23 17 04    74.8     5.2   2.565   0.2   0.0   0.0  32.7  34.4   0.0 106 107   0  30  27  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.52     2.6818    0.004  12.0   1.5  99.5   74.98    86.0      -1.0000       0.0000
2019 09 10 23 32 04    74.4     5.4   2.565   0.2   0.0   0.0  32.7  34.0   0.0 106 107   0  30  28  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.51     2.6814    0.004  12.0   1.5  99.5   74.60    85.8      -1.0000       0.0000
2019 09 10 23 47 04    75.1     4.6   2.568   0.2   0.0   0.0  31.0  32.3   0.0 116 120   0  44  45  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.50     2.6846    0.005  12.0   1.5  99.5   75.24    86.5      -1.0000       0.0000
2019 09 11 00 02 04    74.4     4.9   2.565   0.2   0.0   0.0  33.1  34.0   0.0 107 107   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.48     2.6770    0.004  12.0   1.5  99.5   74.56    86.2      -1.0000       0.0000
2019 09 11 00 17 04    74.0     5.0   2.564   0.2   0.0   0.0  33.1  34.0   0.0 107 107   0  30  28  20   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.48     2.6794    0.004  12.0   1.5  99.5   74.17    86.1      -1.0000       0.0000
2019 09 11 00 32 04    76.0     5.3   2.568   0.2   0.0   0.0  32.7  33.5   0.0 106 106   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.47     2.6798    0.004  12.0   1.5  99.5   76.18    86.0      -1.0000       0.0000
2019 09 11 00 47 04    76.2     5.3   2.572   0.2   0.0   0.0  32.3  33.5   0.0 106 106   0  31  28  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.46     2.6882    0.004  12.0   1.5  99.5   76.38    86.0      -1.0000       0.0000
2019 09 11 01 02 04    76.0     5.0   2.583   0.2   0.0   0.0  32.3  33.5   0.0 106 106   0  31  28  22   0  264.4  -0.4  -1.6  0.0  0.0  0.0  15.46     2.6826    0.004  12.0   1.5  99.5   76.16    86.2      -1.0000       0.0000
2019 09 11 01 17 04    76.6     5.5   2.586   0.2   0.0   0.0  32.7  33.5   0.0 106 106   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.45     2.6842    0.004  12.0   1.5  99.5   76.80    85.9      -1.0000       0.0000
2019 09 11 01 32 04    76.4     4.7   2.585   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.43     2.6818    0.004  12.0   1.5  99.5   76.54    86.5      -1.0000       0.0000
2019 09 11 01 47 04    76.2     4.9   2.587   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.42     2.6738    0.005  12.0   1.5  99.5   76.36    86.3      -1.0000       0.0000
2019 09 11 02 02 04    77.3     5.0   2.595   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.41     2.6874    0.004  12.0   1.5  99.5   77.46    86.3      -1.0000       0.0000
2019 09 11 02 17 04    77.6     5.8   2.594   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.40     2.6866    0.004  12.0   1.5  99.5   77.82    85.7      -1.0000       0.0000
2019 09 11 02 32 04    78.0     5.2   2.597   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.38     2.6838    0.004  12.0   1.5  99.5   78.17    86.2      -1.0000       0.0000
2019 09 11 02 47 04    77.5     5.5   2.597   0.2   0.0   0.0  31.8  33.1   0.0 104 105   0  30  28  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.38     2.6902    0.004  12.0   1.5  99.5   77.69    85.9      -1.0000       0.0000
2019 09 11 03 02 04    77.6     5.1   2.595   0.2   0.0   0.0  31.8  32.7   0.0 104 104   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.36     2.6882    0.004  12.0   1.5  99.5   77.77    86.2      -1.0000       0.0000
2019 09 11 03 17 04    76.9     4.9   2.588   0.2   0.0   0.0  32.3  34.0   0.0 105 106   0  30  27  22   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.35     2.6870    0.004  12.0   1.5  99.5   77.06    86.4      -1.0000       0.0000
2019 09 11 03 32 04    75.8     4.8   2.589   0.2   0.0   0.0  33.1  35.3   0.0 109 112   0  32  30  22   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.34     2.6722    0.006  12.0   1.5 100.0   75.95    86.4      -1.0000       0.0000
2019 09 11 03 47 04    76.0     4.6   2.587   0.2   0.0   0.0  34.4  36.5   0.0 110 113   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6531    0.006  12.0   1.5 100.0   76.14    86.5      -1.0000       0.0000
2019 09 11 04 02 04    77.0     4.4   2.589   0.2   0.0   0.0  33.5  35.3   0.0 108 111   0  30  29  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6710    0.004  12.0   1.5 100.0   77.13    86.7      -1.0000       0.0000
2019 09 11 04 17 04    75.1     4.1   2.589   0.2   0.0   0.0  32.7  34.8   0.0 107 109   0  31  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6726    0.005  12.0   1.5 100.0   75.21    86.9      -1.0000       0.0000
2019 09 11 04 32 04    77.0     5.1   2.597   0.2   0.0   0.0  32.7  34.0   0.0 106 107   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.33     2.6862    0.004  12.0   1.5 100.0   77.17    86.2      -1.0000       0.0000
2019 09 11 04 47 04    77.9     5.1   2.607   0.2   0.0   0.0  32.7  34.0   0.0 106 107   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6862    0.005  12.0   1.5 100.0   78.07    86.3      -1.0000       0.0000
2019 09 11 05 02 04    78.7     5.0   2.618   0.2   0.0   0.0  33.1  34.4   0.0 107 108   0  30  28  21   0  264.2  -0.4  -1.6  0.0  0.0  0.0  15.32     2.7005    0.003  12.0   1.5 100.0   78.86    86.4      -1.0000       0.0000
2019 09 11 05 17 04    78.2     4.7   2.616   0.2   0.0   0.0  34.4  37.0   0.0 110 114   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6814    0.004  12.0   1.5  99.5   78.34    86.6      -1.0000       0.0000
2019 09 11 05 32 04    76.6     5.1   2.612   0.2   0.0   0.0  33.1  34.4   0.0 107 108   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6858    0.004  12.0   1.5 100.0   76.77    86.2      -1.0000       0.0000
2019 09 11 05 47 04    76.5     5.1   2.604   0.2   0.0   0.0  34.4  37.4   0.0 111 115   0  31  28  21   0  264.4  -0.4  -1.6  0.0  0.0  0.0  15.31     2.6806    0.004  12.0   1.5 100.0   76.67    86.2      -1.0000       0.0000
2019 09 11 06 02 04    75.7     5.3   2.599   0.2   0.0   0.0  33.5  35.3   0.0 108 109   0  30  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.31     2.6790    0.004  12.0   1.5 100.0   75.89    86.0      -1.0000       0.0000
2019 09 11 06 17 04    75.6     4.5   2.602   0.2   0.0   0.0  34.4  35.3   0.0 109 109   0  29  27  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6778    0.004  12.0   1.5 100.0   75.73    86.6      -1.0000       0.0000
2019 09 11 06 32 04    75.5     5.0   2.608   0.2   0.0   0.0  33.5  34.8   0.0 108 109   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6882    0.004  12.0   1.5 100.0   75.67    86.2      -1.0000       0.0000
2019 09 11 06 47 04    75.6     4.6   2.604   0.2   0.0   0.0  34.4  36.1   0.0 110 112   0  30  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.32     2.6989    0.004  12.0   1.5 100.0   75.74    86.5      -1.0000       0.0000
2019 09 11 07 02 04    74.4     4.3   2.599   0.2   0.0   0.0  33.5  36.1   0.0 109 112   0  31  28  21   0  264.3  -0.4  -1.6  0.0  0.0  0.0  15.31     2.6806    0.004  12.0   1.5 100.0   74.52    86.7      -1.0000       0.0000
