Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 06 12 15 30 22    12.9     0.7   1.094   0.2   0.0   0.0  31.0  33.1   0.0 101 105   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.60     1.1710    0.003  12.2   1.5 100.0   12.92    86.9      -1.0000       0.0000
2019 06 12 15 45 22    13.6     0.7   1.093   0.2   0.0   0.0  31.0  33.5   0.0 102 106   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.59     1.1726    0.003  12.2   1.5 100.0   13.62    87.1      -1.0000       0.0000
2019 06 12 16 00 22    13.4     0.7   1.087   0.2   0.0   0.0  31.0  34.8   0.0 102 108   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.60     1.1646    0.003  12.2   1.5 100.0   13.42    87.0      -1.0000       0.0000
2019 06 12 16 15 22    11.2     0.7   1.076   0.2   0.0   0.0  31.0  34.8   0.0 101 108   0  29  27  20   0  264.4  -0.8  -1.2  0.0  0.0  0.0  16.61     1.1578    0.004  12.2   1.5 100.0   11.22    86.4      -1.0000       0.0000
2019 06 12 16 30 22     9.1     0.4   1.074   0.2   0.0   0.0  31.8  37.4   0.0 104 115   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.63     1.1586    0.003  12.2   1.5 100.0    9.11    87.5      -1.0000       0.0000
2019 06 12 16 45 22     8.4     0.3   1.081   0.2   0.0   0.0  31.4  36.1   0.0 102 112   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.65     1.1678    0.002  12.2   1.5 100.0    8.41    88.0      -1.0000       0.0000
2019 06 12 17 00 22     7.1     0.1   1.093   0.2   0.0   0.0  31.0  33.5   0.0 101 105   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.65     1.1857    0.003  12.2   1.5 100.0    7.10    89.2      -1.0000       0.0000
2019 06 12 17 15 22     8.2     0.0   1.116   0.2   0.0   0.0  30.5  34.0   0.0 100 106   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.67     1.2013    0.002  12.2   1.5 100.0    8.20    90.0      -1.0000       0.0000
2019 06 12 17 30 22     8.8     0.5   1.136   0.2   0.0   0.0  30.5  32.7   0.0 101 104   0  30  28  20   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.68     1.2220    0.004  12.2   1.5 100.0    8.81    86.7      -1.0000       0.0000
2019 06 12 17 45 22    10.8     0.9   1.152   0.2   0.0   0.0  31.4  35.3   0.0 102 109   0  29  27  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  16.71     1.2371    0.004  12.2   1.5 100.0   10.84    85.2      -1.0000       0.0000
2019 06 12 18 00 22    11.8     0.6   1.161   0.2   0.0   0.0  32.3  37.0   0.0 105 112   0  30  26  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.74     1.2574    0.003  12.2   1.5 100.0   11.82    87.1      -1.0000       0.0000
2019 06 12 18 15 22    11.3     0.7   1.187   0.2   0.0   0.0  31.4  36.1   0.0 102 111   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.76     1.2782    0.004  12.2   1.5 100.0   11.32    86.5      -1.0000       0.0000
