Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2020 07 11 06 56 53    48.8     2.8   1.783   0.2   0.0   0.0  32.3  33.1   0.0 107 106   0  32  29  22   0  264.1   0.0  -1.6  0.0  0.0  0.0  10.75     1.8784    0.003  12.4   1.5 100.0   48.88    86.7      -1.0000       0.0000
2020 07 11 07 11 53    51.3     3.1   1.800   0.2   0.0   0.0  32.7  33.5   0.0 107 107   0  31  29  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  10.74     1.8991    0.004  12.4   1.5 100.0   51.39    86.5      -1.0000       0.0000
2020 07 11 07 26 53    55.7     3.6   1.830   0.2   0.0   0.0  33.5  34.0   0.0 108 107   0  30  28  22   0  263.9   0.0  -1.6  0.0  0.0  0.0  10.73     1.9258    0.003  12.4   1.5 100.0   55.82    86.3      -1.0000       0.0000
2020 07 11 07 41 53    58.4     3.7   1.860   0.2   0.0   0.0  33.5  34.8   0.0 109 109   0  31  28  22   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.72     1.9585    0.004  12.6   1.5 100.0   58.52    86.4      -1.0000       0.0000
2020 07 11 07 56 53    60.4     3.3   1.877   0.2   0.0   0.0  34.8  36.1   0.0 112 112   0  31  28  22   0  264.0   0.0  -1.6  0.0  0.0  0.0  10.72     1.9792    0.003  13.8   1.5 100.0   60.49    86.9      -1.0000       0.0000
2020 07 11 08 11 53    60.6     3.5   1.894   0.2   0.0   0.0  35.3  36.5   0.0 113 113   0  31  28  22   0  264.2   0.0  -1.6  0.0  0.0  0.0  10.72     1.9948    0.003  14.0   1.5 100.0   60.70    86.7      -1.0000       0.0000
2020 07 11 08 26 53    61.8     3.5   1.904   0.2   0.0   0.0  36.1  37.0   0.0 115 114   0  31  28  23   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.72     2.0079    0.003  14.0   1.5 100.0   61.90    86.8      -1.0000       0.0000
2020 07 11 08 41 53    63.3     3.8   1.914   0.2   0.0   0.0  36.1  37.0   0.0 116 114   0  32  28  21   0  263.7   0.0  -1.6  0.0  0.0  0.0  10.71     2.0203    0.003  14.0   1.5 100.0   63.41    86.6      -1.0000       0.0000
2020 07 11 08 56 53    63.5     4.0   1.926   0.2   0.0   0.0  36.5  37.8   0.0 116 116   0  31  28  22   0  264.0   0.0  -1.6  0.0  0.0  0.0  10.71     2.0314    0.003  14.0   1.5 100.0   63.63    86.4      -1.0000       0.0000
2020 07 11 09 11 53    63.6     4.3   1.934   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  21   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.71     2.0434    0.003  14.0   1.5 100.0   63.75    86.1      -1.0000       0.0000
2020 07 11 09 26 53    66.5     4.3   1.945   0.2   0.0   0.0  37.8  38.7   0.0 119 118   0  31  28  22   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.72     2.0549    0.002  14.0   1.5 100.0   66.64    86.3      -1.0000       0.0000
2020 07 11 09 41 53    65.7     3.9   1.943   0.2   0.0   0.0  37.4  38.3   0.0 119 118   0  32  29  21   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.72     2.0553    0.002  14.0   1.5 100.0   65.82    86.6      -1.0000       0.0000
2020 07 11 09 56 53    63.9     3.8   1.940   0.2   0.0   0.0  37.8  39.1   0.0 119 119   0  31  28  22   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.72     2.0542    0.003  14.0   1.5 100.0   64.01    86.6      -1.0000       0.0000
2020 07 11 10 11 53    63.7     4.1   1.934   0.2   0.0   0.0  37.8  38.7   0.0 119 119   0  31  29  22   0  263.7   0.0  -1.6  0.0  0.0  0.0  10.73     2.0510    0.003  14.0   1.5 100.0   63.83    86.3      -1.0000       0.0000
2020 07 11 10 26 53    64.0     4.4   1.933   0.2   0.0   0.0  37.8  39.1   0.0 119 119   0  31  28  22   0  263.9   0.0  -1.6  0.0  0.0  0.0  10.73     2.0502    0.003  14.0   1.5 100.0   64.15    86.1      -1.0000       0.0000
2020 07 11 10 41 53    64.5     4.2   1.937   0.2   0.0   0.0  38.3  39.1   0.0 120 120   0  31  29  22   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.75     2.0518    0.003  14.0   1.5 100.0   64.64    86.3      -1.0000       0.0000
2020 07 11 10 56 53    64.1     3.9   1.935   0.2   0.0   0.0  38.7  39.6   0.0 121 121   0  31  29  22   0  264.0   0.0  -1.6  0.0  0.0  0.0  10.76     2.0518    0.003  14.0   1.5 100.0   64.22    86.5      -1.0000       0.0000
2020 07 11 11 11 53    62.7     3.9   1.923   0.2   0.0   0.0  38.7  40.0   0.0 121 121   0  31  28  21   0  263.8   0.0  -1.6  0.0  0.0  0.0  10.78     2.0358    0.004  14.0   1.5 100.0   62.82    86.4      -1.0000       0.0000
2020 07 11 11 26 53    58.5     3.9   1.900   0.2   0.0   0.0  38.7  40.0   0.0 121 121   0  31  28  22   0  264.0   0.0  -1.6  0.0  0.0  0.0  10.80     2.0127    0.004  14.0   1.5 100.0   58.63    86.2      -1.0000       0.0000
2020 07 11 11 41 53    55.7     3.5   1.868   0.2   0.0   0.0  38.7  39.6   0.0 121 121   0  31  29  21   0  263.9   0.0  -1.6  0.0  0.0  0.0  10.82     1.9800    0.004  14.0   1.5 100.0   55.81    86.4      -1.0000       0.0000
