Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 06 06 21 35 30    -2.2    -0.4   1.129   0.2   0.0   0.0  29.2  32.3   0.0  98 102   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.82     1.2315    0.003  12.0   1.5  99.5    2.24   259.7      -1.0000       0.0000
2019 06 06 21 50 30    -3.9    -0.5   1.117   0.2   0.0   0.0  29.2  32.3   0.0  98 102   0  30  27  20   0  264.7  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2156    0.003  12.0   1.5  99.5    3.93   262.7      -1.0000       0.0000
2019 06 06 22 05 30    -5.8    -0.7   1.110   0.2   0.0   0.0  29.2  31.8   0.0  98 102   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2024    0.003  12.0   1.5  99.5    5.84   263.1      -1.0000       0.0000
2019 06 06 22 20 30    -7.9    -1.2   1.090   0.2   0.0   0.0  28.8  31.8   0.0  97 101   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.82     1.1893    0.002  12.0   1.5  99.5    7.99   261.4      -1.0000       0.0000
2019 06 06 22 35 30    -8.9    -1.1   1.080   0.2   0.0   0.0  29.2  32.7   0.0  97 103   0  29  27  20   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.1745    0.003  12.0   1.5  99.5    8.97   263.0      -1.0000       0.0000
2019 06 06 22 50 30   -10.6    -1.4   1.074   0.2   0.0   0.0  30.5  33.1   0.0 100 104   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.1662    0.003  12.0   1.5  99.5   10.69   262.5      -1.0000       0.0000
2019 06 06 23 05 30   -11.3    -1.1   1.062   0.2   0.0   0.0  29.7  31.8   0.0  99 101   0  30  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.1630    0.002  12.0   1.5  99.5   11.35   264.4      -1.0000       0.0000
2019 06 06 23 20 30   -11.5    -0.9   1.059   0.2   0.0   0.0  29.2  32.3   0.0  97 101   0  29  26  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.1626    0.002  12.0   1.5  99.5   11.54   265.5      -1.0000       0.0000
2019 06 06 23 35 30   -11.6    -0.8   1.057   0.2   0.0   0.0  28.4  31.0   0.0  96 100   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.82     1.1602    0.003  12.0   1.5  99.5   11.63   266.1      -1.0000       0.0000
2019 06 06 23 50 30   -12.0    -1.1   1.058   0.2   0.0   0.0  28.4  30.5   0.0  95  99   0  29  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.83     1.1610    0.003  12.0   1.5  99.5   12.05   264.8      -1.0000       0.0000
2019 06 07 00 05 30   -11.7    -1.3   1.068   0.2   0.0   0.0  28.0  29.7   0.0  94  96   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.81     1.1658    0.003  12.0   1.5  99.5   11.77   263.7      -1.0000       0.0000
2019 06 07 00 20 30   -12.5    -1.7   1.075   0.2   0.0   0.0  27.5  31.0   0.0  93  99   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.1698    0.002  12.0   1.5  99.5   12.62   262.3      -1.0000       0.0000
2019 06 07 00 35 30   -10.9    -1.9   1.084   0.2   0.0   0.0  29.2  31.4   0.0  96 101   0  28  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.78     1.1829    0.003  12.0   1.5  99.5   11.06   260.1      -1.0000       0.0000
2019 06 07 00 50 30    -9.4    -2.2   1.107   0.2   0.0   0.0  29.2  31.8   0.0  97 101   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.79     1.2009    0.003  12.0   1.5  99.5    9.65   256.8      -1.0000       0.0000
2019 06 07 01 05 30    -8.1    -1.5   1.116   0.2   0.0   0.0  28.8  31.0   0.0  96 100   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.75     1.2112    0.003  12.0   1.5  99.5    8.24   259.5      -1.0000       0.0000
2019 06 07 01 20 30    -7.9    -2.0   1.118   0.2   0.0   0.0  27.5  31.4   0.0  94 100   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.82     1.2140    0.003  12.0   1.5  99.5    8.15   255.8      -1.0000       0.0000
2019 06 07 01 35 30    -7.0    -2.2   1.122   0.2   0.0   0.0  28.0  31.4   0.0  95 100   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.79     1.2196    0.003  12.0   1.5  99.5    7.34   252.6      -1.0000       0.0000
2019 06 07 01 50 30    -4.6    -2.0   1.142   0.2   0.0   0.0  28.0  31.4   0.0  94 101   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2363    0.003  12.0   1.5  99.5    5.02   246.5      -1.0000       0.0000
2019 06 07 02 05 30    -1.4    -1.7   1.153   0.2   0.0   0.0  28.0  31.4   0.0  94 100   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2499    0.003  12.0   1.5  99.5    2.20   219.5      -1.0000       0.0000
2019 06 07 02 20 30     1.4    -1.7   1.158   0.2   0.0   0.0  28.4  31.4   0.0  96 100   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.82     1.2578    0.002  12.0   1.5  99.5    2.20   140.5      -1.0000       0.0000
2019 06 07 02 35 30     2.6    -1.3   1.159   0.2   0.0   0.0  28.0  31.8   0.0  95 100   0  30  26  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2606    0.003  12.0   1.5  99.5    2.91   116.6      -1.0000       0.0000
2019 06 07 02 50 30     5.8    -1.0   1.162   0.2   0.0   0.0  27.1  30.5   0.0  93  99   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2650    0.002  12.0   1.5  99.5    5.89    99.8      -1.0000       0.0000
2019 06 07 03 05 30     7.4     0.0   1.161   0.2   0.0   0.0  26.7  29.7   0.0  92  96   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2634    0.002  12.0   1.5  99.5    7.40    90.0      -1.0000       0.0000
2019 06 07 03 20 30     9.1     0.1   1.160   0.2   0.0   0.0  27.5  30.5   0.0  93  98   0  29  27  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2630    0.003  12.0   1.5  99.5    9.10    89.4      -1.0000       0.0000
2019 06 07 03 35 30    10.7     0.0   1.155   0.2   0.0   0.0  27.5  30.5   0.0  94  98   0  30  27  20   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2559    0.003  12.0   1.5  99.5   10.70    90.0      -1.0000       0.0000
2019 06 07 03 50 30    11.0     0.7   1.150   0.2   0.0   0.0  28.4  31.4   0.0  96 100   0  30  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2483    0.003  12.0   1.5  99.5   11.02    86.4      -1.0000       0.0000
2019 06 07 04 05 30    11.9     0.4   1.143   0.2   0.0   0.0  28.4  31.8   0.0  95 101   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2375    0.003  12.0   1.5  99.5   11.91    88.1      -1.0000       0.0000
2019 06 07 04 20 30    12.3     0.5   1.130   0.2   0.0   0.0  28.4  31.4   0.0  95 100   0  29  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2331    0.002  12.0   1.5  99.5   12.31    87.7      -1.0000       0.0000
2019 06 07 04 35 30    11.5     0.6   1.122   0.2   0.0   0.0  27.1  31.0   0.0  93  99   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.82     1.2216    0.002  12.0   1.5  99.5   11.52    87.0      -1.0000       0.0000
2019 06 07 04 50 30    11.2     0.3   1.118   0.2   0.0   0.0  27.5  30.5   0.0  93  98   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2156    0.003  12.0   1.5  99.5   11.20    88.5      -1.0000       0.0000
2019 06 07 05 05 30     9.1     0.4   1.116   0.2   0.0   0.0  28.4  31.0   0.0  95  98   0  29  26  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2108    0.003  12.0   1.5  99.5    9.11    87.5      -1.0000       0.0000
2019 06 07 05 20 30     7.2     0.0   1.116   0.2   0.0   0.0  27.5  30.1   0.0  93  98   0  29  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2128    0.003  12.0   1.5  99.5    7.20    90.0      -1.0000       0.0000
2019 06 07 05 35 30     7.4     0.1   1.117   0.2   0.0   0.0  27.1  30.1   0.0  92  97   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2160    0.003  12.0   1.5  99.5    7.40    89.2      -1.0000       0.0000
2019 06 07 05 50 30     6.8     0.4   1.122   0.2   0.0   0.0  27.5  30.1   0.0  92  97   0  28  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2232    0.003  12.0   1.5  99.5    6.81    86.6      -1.0000       0.0000
2019 06 07 06 05 30     4.4     0.5   1.126   0.2   0.0   0.0  27.1  30.1   0.0  92  97   0  29  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.78     1.2295    0.003  12.0   1.5  99.5    4.43    83.5      -1.0000       0.0000
2019 06 07 06 20 30     2.6     0.4   1.131   0.2   0.0   0.0  27.5  30.1   0.0  93  97   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.77     1.2359    0.003  12.0   1.5  99.5    2.63    81.3      -1.0000       0.0000
2019 06 07 06 35 30     0.5     0.0   1.137   0.2   0.0   0.0  27.5  29.7   0.0  93  96   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.74     1.2383    0.002  12.0   1.5  99.5    0.50    90.0      -1.0000       0.0000
2019 06 07 06 50 30    -2.1    -0.1   1.126   0.2   0.0   0.0  27.5  30.1   0.0  93  96   0  29  26  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.74     1.2331    0.004  12.0   1.5  99.5    2.10   267.3      -1.0000       0.0000
2019 06 07 07 05 30    -5.0    -0.2   1.118   0.2   0.0   0.0  27.5  29.7   0.0  92  96   0  28  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.72     1.2208    0.003  12.0   1.5  99.5    5.00   267.7      -1.0000       0.0000
2019 06 07 07 20 30    -8.7    -0.7   1.110   0.2   0.0   0.0  26.7  29.2   0.0  91  95   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.70     1.2076    0.002  12.0   1.5  99.5    8.73   265.4      -1.0000       0.0000
2019 06 07 07 35 30   -10.5    -0.8   1.094   0.2   0.0   0.0  26.2  28.8   0.0  90  94   0  29  27  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.68     1.1985    0.003  12.0   1.5  99.5   10.53   265.6      -1.0000       0.0000
2019 06 07 07 50 30   -12.6    -0.7   1.082   0.2   0.0   0.0  26.2  28.4   0.0  90  93   0  29  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.68     1.1821    0.005  12.0   1.5  99.5   12.62   266.8      -1.0000       0.0000
2019 06 07 08 05 30   -13.3    -0.7   1.056   0.2   0.0   0.0  25.4  28.4   0.0  89  94   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.68     1.1634    0.003  12.2   1.5  99.5   13.32   267.0      -1.0000       0.0000
2019 06 07 08 20 30   -12.9    -0.3   1.050   0.2   0.0   0.0  25.8  28.4   0.0  90  94   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.69     1.1570    0.002  12.2   1.5  99.5   12.90   268.7      -1.0000       0.0000
2019 06 07 08 35 30   -11.3     0.1   1.050   0.2   0.0   0.0  25.8  28.4   0.0  90  94   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.67     1.1570    0.002  12.4   1.5  99.5   11.30   270.5      -1.0000       0.0000
2019 06 07 08 50 30   -11.3     0.0   1.052   0.2   0.0   0.0  25.4  28.8   0.0  89  94   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.69     1.1602    0.003  12.4   1.5  99.5   11.30   270.0      -1.0000       0.0000
2019 06 07 09 05 30   -11.0     0.3   1.054   0.2   0.0   0.0  25.8  28.0   0.0  89  93   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.70     1.1634    0.002  12.4   1.5  99.5   11.00   271.6      -1.0000       0.0000
2019 06 07 09 20 30   -10.2     0.5   1.070   0.2   0.0   0.0  25.4  28.0   0.0  89  93   0  30  28  20   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.73     1.1726    0.003  12.4   1.5  99.5   10.21   272.8      -1.0000       0.0000
2019 06 07 09 35 30    -8.0     0.5   1.081   0.2   0.0   0.0  25.8  28.4   0.0  90  93   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.75     1.1865    0.003  12.4   1.5  99.5    8.02   273.6      -1.0000       0.0000
2019 06 07 09 50 30    -5.3     1.0   1.092   0.2   0.0   0.0  25.8  28.4   0.0  90  93   0  30  27  20   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.76     1.2028    0.003  12.4   1.5  99.5    5.39   280.7      -1.0000       0.0000
2019 06 07 10 05 30    -4.2     1.3   1.113   0.2   0.0   0.0  26.7  28.4   0.0  91  94   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.78     1.2184    0.003  12.4   1.5  99.5    4.40   287.2      -1.0000       0.0000
2019 06 07 10 20 30    -1.4     1.0   1.116   0.2   0.0   0.0  28.4  31.8   0.0  95 101   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.79     1.2232    0.004  12.4   1.5  99.5    1.72   305.5      -1.0000       0.0000
2019 06 07 10 35 30     2.0     1.0   1.108   0.2   0.0   0.0  25.8  28.4   0.0  90  93   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2128    0.003  12.4   1.5  99.5    2.24    63.4      -1.0000       0.0000
2019 06 07 10 50 30     5.7     0.8   1.114   0.2   0.0   0.0  27.1  29.2   0.0  92  95   0  29  27  21   0  264.7  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2196    0.002  12.4   1.5  99.5    5.76    82.0      -1.0000       0.0000
2019 06 07 11 05 30    10.5     1.2   1.119   0.2   0.0   0.0  27.1  29.2   0.0  93  96   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.2260    0.003  13.8   1.5  99.5   10.57    83.5      -1.0000       0.0000
2019 06 07 11 20 30    14.0     1.4   1.122   0.2   0.0   0.0  27.1  28.4   0.0  93  94   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.83     1.2295    0.003  13.6   1.5  99.5   14.07    84.3      -1.0000       0.0000
2019 06 07 11 35 30    17.5     1.2   1.129   0.2   0.0   0.0  28.0  28.8   0.0  95  95   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2383    0.004  13.6   1.5  99.5   17.54    86.1      -1.0000       0.0000
2019 06 07 11 50 30    21.5     2.0   1.140   0.2   0.0   0.0  28.4  32.7   0.0  95 103   0  29  27  20   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2447    0.003  13.6   1.5  99.5   21.59    84.7      -1.0000       0.0000
2019 06 07 12 05 30    26.6     2.8   1.142   0.2   0.0   0.0  29.7  35.3   0.0  99 110   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2479    0.003  13.6   1.5  99.5   26.75    84.0      -1.0000       0.0000
2019 06 07 12 20 30    31.0     2.9   1.153   0.2   0.0   0.0  31.8  38.7   0.0 104 118   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.84     1.2586    0.003  13.2   1.5  99.5   31.14    84.7      -1.0000       0.0000
2019 06 07 12 35 30    34.1     1.5   1.162   0.2   0.0   0.0  39.1  46.4   0.0 122 135   0  31  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.85     1.2678    0.004  13.6   1.5  99.5   34.13    87.5      -1.0000       0.0000
2019 06 07 12 50 30    37.5     1.4   1.189   0.2   0.0   0.0  40.0  46.4   0.0 123 136   0  30  28  20   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.86     1.2917    0.004  13.6   1.5  99.5   37.53    87.9      -1.0000       0.0000
2019 06 07 13 05 30    38.8     0.8   1.200   0.2   0.0   0.0  37.4  43.9   0.0 117 130   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.86     1.3013    0.004  13.6   1.5  99.5   38.81    88.8      -1.0000       0.0000
2019 06 07 13 20 30    37.8     1.3   1.196   0.2   0.0   0.0  37.4  43.9   0.0 117 130   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.83     1.2997    0.004  12.6   1.5  99.5   37.82    88.0      -1.0000       0.0000
2019 06 07 13 35 30    36.6     0.5   1.199   0.2   0.0   0.0  35.7  41.7   0.0 112 124   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.81     1.3033    0.003  12.4   1.5  99.5   36.60    89.2      -1.0000       0.0000
2019 06 07 13 50 30    36.6     0.2   1.191   0.2   0.0   0.0  35.7  42.6   0.0 113 126   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.80     1.2969    0.002  12.4   1.5  99.5   36.60    89.7      -1.0000       0.0000
2019 06 07 14 05 30    38.1     0.0   1.194   0.2   0.0   0.0  36.1  42.6   0.0 114 126   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  15.79     1.3017    0.004  12.2   1.5  99.5   38.10    90.0      -1.0000       0.0000
2019 06 07 14 20 30    38.5     0.5   1.202   0.2   0.0   0.0  35.3  40.9   0.0 112 122   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.80     1.3132    0.003  12.2   1.5  99.5   38.50    89.3      -1.0000       0.0000
2019 06 07 14 35 30    40.3     0.9   1.219   0.2   0.0   0.0  36.1  42.1   0.0 114 125   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.83     1.3300    0.003  12.2   1.5  99.5   40.31    88.7      -1.0000       0.0000
2019 06 07 14 50 30    41.4     0.7   1.223   0.2   0.0   0.0  34.8  40.4   0.0 110 121   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.90     1.3340    0.004  12.2   1.5  99.5   41.41    89.0      -1.0000       0.0000
2019 06 07 15 05 30    40.5     0.8   1.231   0.2   0.0   0.0  34.4  38.3   0.0 109 117   0  29  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  15.99     1.3435    0.004  12.2   1.5  99.5   40.51    88.9      -1.0000       0.0000
2019 06 07 15 20 30    40.7     0.7   1.240   0.2   0.0   0.0  35.3  39.6   0.0 111 120   0  29  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.09     1.3531    0.003  12.2   1.5  99.5   40.71    89.0      -1.0000       0.0000
2019 06 07 15 35 30    40.5     0.3   1.255   0.2   0.0   0.0  34.4  37.4   0.0 109 114   0  29  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.17     1.3675    0.002  12.2   1.5  99.5   40.50    89.6      -1.0000       0.0000
2019 06 07 15 50 30    41.3     0.5   1.261   0.2   0.0   0.0  34.0  37.4   0.0 109 114   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.24     1.3726    0.002  12.2   1.5  99.5   41.30    89.3      -1.0000       0.0000
2019 06 07 16 05 30    39.5     0.9   1.261   0.2   0.0   0.0  34.8  36.5   0.0 111 112   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.29     1.3718    0.002  12.2   1.5  99.5   39.51    88.7      -1.0000       0.0000
2019 06 07 16 20 30    38.6     1.1   1.265   0.2   0.0   0.0  34.4  36.1   0.0 110 111   0  30  27  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.32     1.3738    0.002  12.6   1.5  99.5   38.62    88.4      -1.0000       0.0000
2019 06 07 16 35 30    39.7     0.8   1.260   0.2   0.0   0.0  34.8  36.5   0.0 111 112   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.33     1.3687    0.003  12.4   1.5  99.5   39.71    88.8      -1.0000       0.0000
2019 06 07 16 50 30    39.3     1.0   1.262   0.2   0.0   0.0  34.0  34.4   0.0 109 108   0  30  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.33     1.3722    0.002  12.4   1.5  99.5   39.31    88.5      -1.0000       0.0000
2019 06 07 17 05 30    39.8     1.7   1.264   0.2   0.0   0.0  34.4  36.1   0.0 110 112   0  30  28  20   0  264.5  -0.8  -1.2  0.0  0.0  0.0  16.32     1.3746    0.002  12.2   1.5  99.5   39.84    87.6      -1.0000       0.0000
2019 06 07 17 20 30    37.8     2.5   1.266   0.2   0.0   0.0  34.4  37.4   0.0 110 114   0  30  27  20   0  264.6  -0.8  -1.2  0.0  0.0  0.0  16.33     1.3798    0.002  12.2   1.5  99.5   37.88    86.2      -1.0000       0.0000
