Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 07 09 16 31 30    62.6     3.9   1.777   0.2   0.0   0.0  28.8  30.1   0.0  98  99   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.47     1.9465    0.002  13.2   1.5  99.5   62.72    86.4      -1.0000       0.0000
2019 07 09 16 46 30    61.9     4.0   1.782   0.2   0.0   0.0  29.2  30.1   0.0  99  99   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.50     1.9517    0.003  13.2   1.5  99.5   62.03    86.3      -1.0000       0.0000
2019 07 09 17 01 30    63.3     4.4   1.787   0.2   0.0   0.0  28.0  29.7   0.0  97  98   0  32  29  23   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.53     1.9577    0.003  12.6   1.5  99.5   63.45    86.0      -1.0000       0.0000
2019 07 09 17 16 30    62.3     4.3   1.788   0.2   0.0   0.0  28.4  30.1   0.0  97  98   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.56     1.9569    0.003  12.4   1.5  99.5   62.45    86.1      -1.0000       0.0000
2019 07 09 17 31 30    63.4     4.3   1.789   0.2   0.0   0.0  28.8  29.2   0.0  97  97   0  30  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.58     1.9585    0.003  12.2   1.5  99.5   63.55    86.1      -1.0000       0.0000
2019 07 09 17 46 30    62.5     4.1   1.790   0.2   0.0   0.0  28.8  30.1   0.0  98  99   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.61     1.9581    0.003  12.2   1.5  99.5   62.63    86.2      -1.0000       0.0000
2019 07 09 18 01 30    62.1     4.3   1.789   0.2   0.0   0.0  29.2  30.5   0.0  98  99   0  30  28  21   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.63     1.9601    0.003  12.2   1.5  99.5   62.25    86.0      -1.0000       0.0000
2019 07 09 18 16 30    63.0     3.9   1.788   0.2   0.0   0.0  28.4  29.7   0.0  97  98   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.66     1.9589    0.002  12.2   1.5  99.5   63.12    86.5      -1.0000       0.0000
2019 07 09 18 31 30    61.7     3.8   1.789   0.2   0.0   0.0  29.7  31.0   0.0  99 100   0  30  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.67     1.9613    0.003  12.2   1.5  99.5   61.82    86.5      -1.0000       0.0000
2019 07 09 18 46 30    63.0     3.8   1.791   0.2   0.0   0.0  28.0  29.7   0.0  96  98   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.69     1.9617    0.003  12.2   1.5  99.5   63.11    86.5      -1.0000       0.0000
2019 07 09 19 01 30    62.9     4.1   1.791   0.2   0.0   0.0  28.8  29.2   0.0  97  97   0  30  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.70     1.9613    0.003  12.2   1.5  99.5   63.03    86.3      -1.0000       0.0000
2019 07 09 19 16 30    63.4     4.2   1.790   0.2   0.0   0.0  28.0  28.8   0.0  96  96   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.71     1.9617    0.003  12.2   1.5  99.5   63.54    86.2      -1.0000       0.0000
2019 07 09 19 31 30    63.6     4.0   1.787   0.2   0.0   0.0  27.5  28.8   0.0  95  96   0  31  29  21   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.72     1.9601    0.002  12.2   1.5  99.5   63.73    86.4      -1.0000       0.0000
2019 07 09 19 46 30    63.6     3.9   1.789   0.2   0.0   0.0  27.5  29.2   0.0  95  96   0  31  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.72     1.9601    0.002  12.2   1.5  99.5   63.72    86.5      -1.0000       0.0000
2019 07 09 20 01 30    62.4     3.9   1.787   0.2   0.0   0.0  28.0  28.8   0.0  95  96   0  30  29  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.72     1.9585    0.002  12.2   1.5  99.5   62.52    86.4      -1.0000       0.0000
2019 07 09 20 16 30    64.1     4.0   1.787   0.2   0.0   0.0  27.5  28.4   0.0  95  95   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.72     1.9589    0.002  12.2   1.5  99.5   64.22    86.4      -1.0000       0.0000
2019 07 09 20 31 30    63.3     4.0   1.786   0.2   0.0   0.0  27.1  28.4   0.0  94  95   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.72     1.9569    0.003  12.2   1.5  99.5   63.43    86.4      -1.0000       0.0000
2019 07 09 20 46 30    62.8     4.0   1.783   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.71     1.9577    0.003  12.2   1.5  99.5   62.93    86.4      -1.0000       0.0000
2019 07 09 21 01 30    63.6     4.2   1.783   0.2   0.0   0.0  27.1  28.4   0.0  94  94   0  31  28  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.70     1.9561    0.003  12.2   1.5  99.5   63.74    86.2      -1.0000       0.0000
2019 07 09 21 16 30    62.7     3.8   1.769   0.2   0.0   0.0  26.7  28.0   0.0  93  94   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.70     1.9517    0.003  12.2   1.5  99.5   62.82    86.5      -1.0000       0.0000
2019 07 09 21 31 30    61.7     4.2   1.765   0.2   0.0   0.0  27.1  28.4   0.0  94  94   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.69     1.9442    0.003  12.2   1.5  99.5   61.84    86.1      -1.0000       0.0000
2019 07 09 21 46 30    61.5     3.9   1.762   0.2   0.0   0.0  27.5  28.8   0.0  94  95   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.68     1.9398    0.002  12.2   1.5  99.5   61.62    86.4      -1.0000       0.0000
2019 07 09 22 01 30    59.9     4.1   1.760   0.2   0.0   0.0  27.1  28.8   0.0  94  95   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.67     1.9362    0.003  12.2   1.5  99.5   60.04    86.1      -1.0000       0.0000
2019 07 09 22 16 30    60.1     3.9   1.756   0.2   0.0   0.0  27.1  28.4   0.0  94  94   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.66     1.9298    0.003  12.2   1.5  99.5   60.23    86.3      -1.0000       0.0000
2019 07 09 22 31 30    59.3     4.3   1.753   0.2   0.0   0.0  27.5  28.8   0.0  95  96   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.65     1.9234    0.002  12.2   1.5  99.5   59.46    85.9      -1.0000       0.0000
2019 07 09 22 46 30    59.5     4.2   1.753   0.2   0.0   0.0  27.5  29.2   0.0  95  96   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.64     1.9242    0.003  12.2   1.5  99.5   59.65    86.0      -1.0000       0.0000
2019 07 09 23 01 30    59.7     4.3   1.752   0.2   0.0   0.0  27.1  28.8   0.0  94  95   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.63     1.9222    0.002  12.2   1.5  99.5   59.85    85.9      -1.0000       0.0000
2019 07 09 23 16 30    60.6     4.1   1.751   0.2   0.0   0.0  27.1  28.0   0.0  93  94   0  30  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.62     1.9218    0.002  12.2   1.5  99.5   60.74    86.1      -1.0000       0.0000
2019 07 09 23 31 30    59.2     4.3   1.750   0.2   0.0   0.0  26.7  28.8   0.0  93  95   0  31  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.61     1.9190    0.003  12.2   1.5  99.5   59.36    85.8      -1.0000       0.0000
2019 07 09 23 46 30    61.0     3.9   1.750   0.2   0.0   0.0  27.1  28.0   0.0  93  94   0  30  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.60     1.9179    0.003  12.2   1.5  99.5   61.12    86.3      -1.0000       0.0000
2019 07 10 00 01 30    60.1     4.0   1.745   0.2   0.0   0.0  26.2  28.0   0.0  92  93   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.58     1.9139    0.002  12.2   1.5  99.5   60.23    86.2      -1.0000       0.0000
2019 07 10 00 16 30    59.9     4.3   1.749   0.2   0.0   0.0  27.1  27.5   0.0  93  93   0  30  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.57     1.9147    0.002  12.0   1.5  99.5   60.05    85.9      -1.0000       0.0000
2019 07 10 00 31 30    61.4     4.1   1.753   0.2   0.0   0.0  27.1  28.0   0.0  93  93   0  30  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.56     1.9187    0.003  12.0   1.5  99.5   61.54    86.2      -1.0000       0.0000
2019 07 10 00 46 30    61.4     4.3   1.753   0.2   0.0   0.0  27.1  28.4   0.0  93  94   0  30  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.55     1.9187    0.003  12.0   1.5  99.5   61.55    86.0      -1.0000       0.0000
2019 07 10 01 01 30    61.0     4.1   1.755   0.2   0.0   0.0  26.2  28.4   0.0  92  94   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.54     1.9206    0.002  12.0   1.5  99.5   61.14    86.2      -1.0000       0.0000
2019 07 10 01 16 30    61.0     4.1   1.753   0.2   0.0   0.0  26.2  28.0   0.0  92  94   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.53     1.9206    0.002  12.0   1.5  99.5   61.14    86.2      -1.0000       0.0000
2019 07 10 01 31 30    60.9     4.1   1.748   0.2   0.0   0.0  26.2  27.5   0.0  92  93   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.52     1.9115    0.003  12.0   1.5  99.5   61.04    86.1      -1.0000       0.0000
2019 07 10 01 46 30    60.0     4.2   1.734   0.2   0.0   0.0  26.2  27.5   0.0  92  93   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.51     1.9063    0.003  12.0   1.5  99.5   60.15    86.0      -1.0000       0.0000
2019 07 10 02 01 30    59.7     4.2   1.731   0.2   0.0   0.0  26.2  28.4   0.0  92  93   0  31  27  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.50     1.9023    0.002  12.0   1.5  99.5   59.85    86.0      -1.0000       0.0000
2019 07 10 02 16 30    58.8     4.5   1.728   0.2   0.0   0.0  26.7  28.0   0.0  92  93   0  30  28  21   0  264.4  -0.4  -1.2  0.0  0.0  0.0   9.50     1.8939    0.003  12.0   1.5  99.5   58.97    85.6      -1.0000       0.0000
2019 07 10 02 31 30    59.0     4.3   1.725   0.2   0.0   0.0  26.2  27.5   0.0  92  92   0  31  28  23   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.48     1.8892    0.002  12.0   1.5  99.5   59.16    85.8      -1.0000       0.0000
2019 07 10 02 46 30    57.3     4.3   1.721   0.2   0.0   0.0  26.2  27.5   0.0  92  93   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.48     1.8824    0.002  12.0   1.5  99.5   57.46    85.7      -1.0000       0.0000
2019 07 10 03 01 30    57.7     4.4   1.720   0.2   0.0   0.0  26.7  27.5   0.0  92  92   0  30  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.46     1.8804    0.003  12.0   1.5  99.5   57.87    85.6      -1.0000       0.0000
2019 07 10 03 16 30    57.8     4.5   1.721   0.2   0.0   0.0  26.2  27.5   0.0  92  93   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.45     1.8784    0.003  12.0   1.5  99.5   57.97    85.5      -1.0000       0.0000
2019 07 10 03 31 30    59.0     4.6   1.725   0.2   0.0   0.0  26.7  27.5   0.0  93  93   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.44     1.8824    0.002  12.0   1.5  99.5   59.18    85.5      -1.0000       0.0000
2019 07 10 03 46 30    59.4     4.7   1.725   0.2   0.0   0.0  27.1  28.4   0.0  93  94   0  30  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.42     1.8796    0.003  12.0   1.5  99.5   59.59    85.5      -1.0000       0.0000
2019 07 10 04 01 30    60.1     4.5   1.727   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  21   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.41     1.8840    0.002  12.0   1.5  99.5   60.27    85.7      -1.0000       0.0000
2019 07 10 04 16 30    59.3     4.6   1.727   0.2   0.0   0.0  27.5  28.4   0.0  94  94   0  30  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.39     1.8840    0.002  12.0   1.5  99.5   59.48    85.6      -1.0000       0.0000
2019 07 10 04 31 30    59.6     4.8   1.726   0.2   0.0   0.0  26.7  28.4   0.0  93  94   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.38     1.8824    0.002  12.0   1.5  99.5   59.79    85.4      -1.0000       0.0000
2019 07 10 04 46 30    59.5     4.4   1.726   0.2   0.0   0.0  27.1  28.4   0.0  94  94   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.37     1.8812    0.003  12.0   1.5  99.5   59.66    85.8      -1.0000       0.0000
2019 07 10 05 01 30    59.6     4.1   1.727   0.2   0.0   0.0  27.1  28.4   0.0  94  95   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.35     1.8820    0.003  12.0   1.5  99.5   59.74    86.1      -1.0000       0.0000
2019 07 10 05 16 30    59.4     4.3   1.729   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.34     1.8848    0.003  12.0   1.5  99.5   59.56    85.9      -1.0000       0.0000
2019 07 10 05 31 30    59.8     4.4   1.730   0.2   0.0   0.0  27.5  28.4   0.0  94  94   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.32     1.8860    0.003  12.0   1.5  99.5   59.96    85.8      -1.0000       0.0000
2019 07 10 05 46 30    59.7     4.3   1.729   0.2   0.0   0.0  27.5  28.0   0.0  94  94   0  30  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.30     1.8828    0.002  12.0   1.5  99.5   59.85    85.9      -1.0000       0.0000
2019 07 10 06 01 30    58.3     4.3   1.724   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.29     1.8760    0.003  12.0   1.5  99.5   58.46    85.8      -1.0000       0.0000
2019 07 10 06 16 30    59.5     4.4   1.726   0.2   0.0   0.0  26.7  28.0   0.0  93  94   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.27     1.8792    0.003  12.0   1.5  99.5   59.66    85.8      -1.0000       0.0000
2019 07 10 06 31 30    59.9     4.4   1.728   0.2   0.0   0.0  27.1  28.0   0.0  93  93   0  30  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.25     1.8824    0.002  12.0   1.5  99.5   60.06    85.8      -1.0000       0.0000
2019 07 10 06 46 30    60.1     4.3   1.733   0.2   0.0   0.0  27.5  28.0   0.0  94  94   0  30  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.24     1.8872    0.003  12.0   1.5  99.5   60.25    85.9      -1.0000       0.0000
2019 07 10 07 01 30    61.4     4.3   1.749   0.2   0.0   0.0  26.2  28.0   0.0  92  93   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.23     1.8963    0.003  12.0   1.5  99.5   61.55    86.0      -1.0000       0.0000
2019 07 10 07 16 30    61.5     4.6   1.753   0.2   0.0   0.0  27.5  28.4   0.0  94  95   0  30  29  23   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.21     1.9027    0.002  12.0   1.5 100.0   61.67    85.7      -1.0000       0.0000
2019 07 10 07 31 30    61.9     4.1   1.756   0.2   0.0   0.0  26.7  28.0   0.0  92  93   0  30  28  21   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.20     1.9063    0.003  12.0   1.5 100.0   62.04    86.2      -1.0000       0.0000
2019 07 10 07 46 30    62.1     4.2   1.757   0.2   0.0   0.0  26.7  27.1   0.0  92  92   0  30  29  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.18     1.9079    0.003  12.0   1.5 100.0   62.24    86.1      -1.0000       0.0000
2019 07 10 08 01 30    62.1     4.2   1.760   0.2   0.0   0.0  26.7  27.5   0.0  92  93   0  30  29  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.17     1.9119    0.003  12.0   1.5 100.0   62.24    86.1      -1.0000       0.0000
2019 07 10 08 16 30    62.4     4.4   1.759   0.2   0.0   0.0  26.2  28.0   0.0  92  93   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.16     1.9115    0.003  12.0   1.5 100.0   62.55    86.0      -1.0000       0.0000
2019 07 10 08 31 30    61.5     4.3   1.759   0.2   0.0   0.0  26.2  27.1   0.0  92  92   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.15     1.9107    0.003  12.2   1.5 100.0   61.65    86.0      -1.0000       0.0000
2019 07 10 08 46 30    61.1     4.3   1.759   0.2   0.0   0.0  26.2  27.5   0.0  93  93   0  32  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.15     1.9095    0.002  12.4   1.5 100.0   61.25    86.0      -1.0000       0.0000
2019 07 10 09 01 30    60.0     4.3   1.757   0.2   0.0   0.0  27.1  28.8   0.0  94  95   0  31  28  22   0  264.7  -0.4  -1.2  0.0  0.0  0.0   9.15     1.9067    0.003  12.6   1.5 100.0   60.15    85.9      -1.0000       0.0000
2019 07 10 09 16 30    59.4     4.4   1.753   0.2   0.0   0.0  27.1  28.8   0.0  94  95   0  31  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.15     1.9031    0.002  13.0   1.5 100.0   59.56    85.8      -1.0000       0.0000
2019 07 10 09 31 30    59.8     4.5   1.750   0.2   0.0   0.0  28.0  29.2   0.0  96  96   0  31  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.15     1.9035    0.004  14.0   1.5 100.0   59.97    85.7      -1.0000       0.0000
2019 07 10 09 46 30    60.3     4.5   1.752   0.2   0.0   0.0  27.1  28.4   0.0  95  95   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.16     1.9027    0.002  13.8   1.5 100.0   60.47    85.7      -1.0000       0.0000
2019 07 10 10 01 30    60.3     4.4   1.753   0.2   0.0   0.0  27.5  28.8   0.0  95  95   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.17     1.9051    0.003  13.8   1.5 100.0   60.46    85.8      -1.0000       0.0000
2019 07 10 10 16 30    59.7     4.7   1.753   0.2   0.0   0.0  27.1  28.8   0.0  95  96   0  32  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.18     1.9043    0.003  13.8   1.5 100.0   59.88    85.5      -1.0000       0.0000
2019 07 10 10 31 30    60.4     4.2   1.750   0.2   0.0   0.0  27.1  28.4   0.0  95  95   0  32  29  22   0  264.7  -0.4  -1.2  0.0  0.0  0.0   9.20     1.9011    0.003  13.8   1.5 100.0   60.55    86.0      -1.0000       0.0000
2019 07 10 10 46 30    60.5     4.3   1.750   0.2   0.0   0.0  27.1  28.8   0.0  95  95   0  32  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.21     1.8987    0.003  13.8   1.5 100.0   60.65    85.9      -1.0000       0.0000
2019 07 10 11 01 30    61.1     4.7   1.752   0.2   0.0   0.0  28.0  29.2   0.0  96  97   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.23     1.9023    0.002  13.4   1.5 100.0   61.28    85.6      -1.0000       0.0000
2019 07 10 11 16 30    61.6     4.6   1.756   0.2   0.0   0.0  28.0  29.2   0.0  96  96   0  31  28  21   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.24     1.9071    0.003  13.4   1.5  99.5   61.77    85.7      -1.0000       0.0000
2019 07 10 11 31 30    61.4     4.6   1.759   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  23   0  264.7  -0.4  -1.2  0.0  0.0  0.0   9.26     1.9099    0.003  13.2   1.5  99.5   61.57    85.7      -1.0000       0.0000
2019 07 10 11 46 30    61.2     4.4   1.757   0.2   0.0   0.0  26.7  28.8   0.0  94  95   0  32  28  21   0  264.7  -0.8  -1.2  0.0  0.0  0.0   9.28     1.9063    0.003  13.2   1.5  99.5   61.36    85.9      -1.0000       0.0000
2019 07 10 12 01 30    62.0     4.4   1.757   0.2   0.0   0.0  27.1  28.0   0.0  94  94   0  31  29  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.30     1.9039    0.003  13.2   1.5  99.5   62.16    85.9      -1.0000       0.0000
2019 07 10 12 16 30    62.0     4.2   1.758   0.2   0.0   0.0  26.7  28.0   0.0  93  94   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.32     1.9023    0.002  13.2   1.5  99.5   62.14    86.1      -1.0000       0.0000
2019 07 10 12 31 30    62.8     4.2   1.757   0.2   0.0   0.0  26.7  28.4   0.0  94  94   0  32  28  23   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.34     1.8987    0.003  13.2   1.5  99.5   62.94    86.2      -1.0000       0.0000
2019 07 10 12 46 30    61.8     4.8   1.757   0.2   0.0   0.0  27.1  28.8   0.0  94  96   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.36     1.8971    0.003  13.2   1.5  99.5   61.99    85.6      -1.0000       0.0000
2019 07 10 13 01 30    63.2     4.4   1.761   0.2   0.0   0.0  26.2  28.4   0.0  93  94   0  32  28  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.39     1.9007    0.003  13.2   1.5  99.5   63.35    86.0      -1.0000       0.0000
2019 07 10 13 16 30    64.2     4.0   1.763   0.2   0.0   0.0  28.4  29.2   0.0  97  97   0  31  29  22   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.44     1.9031    0.003  13.2   1.5  99.5   64.32    86.4      -1.0000       0.0000
2019 07 10 13 31 30    63.9     4.0   1.765   0.2   0.0   0.0  26.7  28.4   0.0  93  94   0  31  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.47     1.9047    0.003  13.2   1.5  99.5   64.03    86.4      -1.0000       0.0000
2019 07 10 13 46 30    64.6     4.0   1.770   0.2   0.0   0.0  26.7  28.0   0.0  93  93   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0   9.50     1.9071    0.003  13.2   1.5  99.5   64.72    86.5      -1.0000       0.0000
2019 07 10 14 01 30    65.0     4.3   1.769   0.2   0.0   0.0  26.7  28.0   0.0  93  93   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.54     1.9035    0.002  13.2   1.5  99.5   65.14    86.2      -1.0000       0.0000
2019 07 10 14 16 30    65.8     4.2   1.778   0.2   0.0   0.0  27.1  28.4   0.0  94  94   0  31  28  22   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.58     1.9059    0.004  13.2   1.5  99.5   65.93    86.3      -1.0000       0.0000
2019 07 10 14 31 30    64.3     4.5   1.788   0.2   0.0   0.0  26.2  27.5   0.0  93  93   0  32  29  23   0  264.6  -0.4  -1.2  0.0  0.0  0.0   9.62     1.9083    0.003  13.2   1.5  99.5   64.46    86.0      -1.0000       0.0000
2019 07 10 14 46 30    65.8     4.3   1.788   0.2   0.0   0.0  26.2  28.4   0.0  93  94   0  32  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0   9.66     1.9095    0.003  13.2   1.5  99.5   65.94    86.3      -1.0000       0.0000
2019 07 10 15 01 30    66.3     4.3   1.788   0.2   0.0   0.0  28.0  28.8   0.0  96  96   0  31  29  21   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.70     1.9055    0.003  13.2   1.5  99.5   66.44    86.3      -1.0000       0.0000
2019 07 10 15 16 30    65.4     4.2   1.789   0.2   0.0   0.0  27.5  28.8   0.0  96  95   0  32  28  21   0  264.5  -0.4  -1.2  0.0  0.0  0.0   9.73     1.9083    0.002  13.2   1.5  99.5   65.53    86.3      -1.0000       0.0000
