Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2018 03 29 12 49 29    -2.5    -0.4   0.862   0.2   0.0   0.0  21.5  28.0   0.0  79  92   0  29  27  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.89     0.9908    0.003  13.0   1.5 100.0    2.53   260.9      -1.0000       0.0000
2018 03 29 12 59 30    -3.2    -0.3   0.865   0.2   0.0   0.0  22.8  28.4   0.0  81  92   0  28  26  20   0  270.3   6.4  -2.4  0.0  0.0  0.0  21.92     0.9916    0.003  13.0   1.5 100.0    3.21   264.6      -1.0000       0.0000
2018 03 29 13 09 30    -0.4     0.0   0.858   0.2   0.0   0.0  21.5  30.1   0.0  79  96   0  29  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  22.14     0.9832    0.002  13.0   1.5 100.0    0.40   270.0      -1.0000       0.0000
2018 03 29 13 19 30    -1.8     0.2   0.867   0.2   0.0   0.0  21.9  31.0   0.0  80  98   0  29  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  22.23     0.9860    0.003  13.0   1.5 100.0    1.81   276.3      -1.0000       0.0000
2018 03 29 13 29 30    -1.2     0.3   0.864   0.2   0.0   0.0  21.9  32.3   0.0  80 101   0  29  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.55     0.9844    0.002  13.0   1.5 100.0    1.24   284.0      -1.0000       0.0000
2018 03 29 13 39 30    -2.2    -0.1   0.862   0.2   0.0   0.0  24.1  30.5   0.0  84  98   0  28  27  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  22.87     0.9836    0.002  12.8   1.5 100.0    2.20   267.4      -1.0000       0.0000
2018 03 29 13 49 29    -1.4     0.3   0.864   0.2   0.0   0.0  22.4  34.8   0.0  81 107   0  29  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  23.05     0.9836    0.002  12.8   1.5  99.5    1.43   282.1      -1.0000       0.0000
2018 03 29 13 59 30    -1.8     0.2   0.862   0.2   0.0   0.0  21.9  33.5   0.0  80 104   0  29  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.13     0.9792    0.002  12.8   1.5  99.5    1.81   276.3      -1.0000       0.0000
2018 03 29 14 09 30    -2.5     0.1   0.860   0.2   0.0   0.0  23.2  34.8   0.0  83 107   0  29  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.83     0.9792    0.002  12.8   1.5 100.0    2.50   272.3      -1.0000       0.0000
2018 03 29 14 19 30    -2.2     0.1   0.861   0.2   0.0   0.0  22.4  34.4   0.0  81 106   0  29  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.16     0.9776    0.002  12.8   1.5  99.5    2.20   272.6      -1.0000       0.0000
2018 03 29 14 29 30    -2.8    -0.2   0.862   0.2   0.0   0.0  23.6  31.0   0.0  83  98   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.40     0.9792    0.002  12.8   1.5 100.0    2.81   265.9      -1.0000       0.0000
2018 03 29 14 39 30    -1.7     0.1   0.863   0.2   0.0   0.0  23.2  31.8   0.0  82 100   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.59     0.9768    0.002  12.8   1.5 100.0    1.70   273.4      -1.0000       0.0000
2018 03 29 14 49 30    -3.1    -0.1   0.854   0.2   0.0   0.0  22.4  31.0   0.0  80  98   0  28  26  19   0  270.8   6.4  -2.4  0.0  0.0  0.0  22.47     0.9705    0.003  12.8   1.5 100.0    3.10   268.2      -1.0000       0.0000
2018 03 29 14 59 30    -2.8     0.0   0.855   0.2   0.0   0.0  21.9  34.8   0.0  80 107   0  29  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.75     0.9689    0.003  12.8   1.5 100.0    2.80   270.0      -1.0000       0.0000
2018 03 29 15 09 30    -4.5    -0.8   0.853   0.2   0.0   0.0  28.0  37.0   0.0  94 111   0  29  25  21   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.29     0.9653    0.002  12.8   1.5  99.5    4.57   259.9      -1.0000       0.0000
2018 03 29 15 19 29    -4.1    -0.4  -1.000   0.2   0.0   0.0  29.7  35.7   0.0  98 109   0  29  26  20   0  270.9   6.4  -2.4  0.0  0.0  0.0  23.33     0.9641    0.002  12.8   1.5  99.5    4.12   264.4      -1.0000       0.0000
2018 03 29 15 29 30    -3.9    -0.6   0.854   0.2   0.0   0.0  30.1  36.5   0.0  99 111   0  29  26  21   0  270.6   6.4  -2.4  0.0  0.0  0.0  23.28     0.9649    0.002  12.8   1.5  99.5    3.95   261.3      -1.0000       0.0000
2018 03 29 15 39 29    -4.5    -0.5   0.857   0.2   0.0   0.0  27.5  37.0   0.0  93 113   0  29  27  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.26     0.9657    0.002  12.8   1.5  99.5    4.53   263.7      -1.0000       0.0000
2018 03 29 15 49 29    -4.1    -0.2   0.854   0.2   0.0   0.0  31.4  37.0   0.0 101 112   0  28  26  21   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.38     0.9617    0.003  12.8   1.5  99.5    4.10   267.2      -1.0000       0.0000
2018 03 29 15 59 29    -5.4    -0.1   0.858   0.2   0.0   0.0  32.3  37.4   0.0 103 113   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  23.53     0.9633    0.003  12.8   1.5  99.5    5.40   268.9      -1.0000       0.0000
2018 03 29 16 09 29    -6.9    -0.6   0.856   0.2   0.0   0.0  31.0  38.3   0.0 100 115   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.63     0.9633    0.003  12.8   1.5  99.5    6.93   265.0      -1.0000       0.0000
2018 03 29 16 19 29    -5.7    -1.3   0.855   0.2   0.0   0.0  27.1  36.1   0.0  92 109   0  29  25  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  23.38     0.9613    0.003  12.8   1.5  99.5    5.85   257.2      -1.0000       0.0000
2018 03 29 16 29 29    -5.8    -0.7   0.858   0.2   0.0   0.0  27.5  34.4   0.0  92 106   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.17     0.9625    0.003  12.6   1.5  99.5    5.84   263.1      -1.0000       0.0000
2018 03 29 16 39 30    -5.8    -0.3   0.857   0.2   0.0   0.0  31.4  38.7   0.0 101 115   0  28  25  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.08     0.9601    0.002  12.8   1.5  99.5    5.81   267.0      -1.0000       0.0000
2018 03 29 16 49 29    -5.1     0.1   0.858   0.2   0.0   0.0  33.5  40.0   0.0 107 120   0  29  27  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  23.65     0.9625    0.003  12.8   1.5  99.5    5.10   271.1      -1.0000       0.0000
2018 03 29 16 59 29    -5.5     0.1   0.860   0.2   0.0   0.0  33.1  39.6   0.0 105 118   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.76     0.9629    0.003  12.8   1.5  99.5    5.50   271.0      -1.0000       0.0000
2018 03 29 17 09 29    -5.2     0.3   0.865   0.2   0.0   0.0  34.4  39.6   0.0 108 118   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.88     0.9665    0.003  12.8   1.5  99.5    5.21   273.3      -1.0000       0.0000
2018 03 29 17 19 30    -3.9     0.1   0.867   0.2   0.0   0.0  32.3  38.7   0.0 103 116   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.94     0.9669    0.003  12.6   1.5  99.5    3.90   271.5      -1.0000       0.0000
2018 03 29 17 29 29    -3.8     0.5   0.865   0.2   0.0   0.0  32.3  38.3   0.0 104 115   0  29  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.95     0.9665    0.003  12.6   1.5  99.5    3.83   277.5      -1.0000       0.0000
2018 03 29 17 39 29    -4.7     0.7   0.853   0.2   0.0   0.0  33.1  38.7   0.0 105 115   0  28  25  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.99     0.9553    0.003  12.6   1.5  99.5    4.75   278.5      -1.0000       0.0000
2018 03 29 17 49 29    -5.2     0.5   0.849   0.2   0.0   0.0  34.0  37.8   0.0 107 114   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  23.97     0.9521    0.002  12.4   1.5  99.5    5.22   275.5      -1.0000       0.0000
2018 03 29 17 59 29    -5.4     0.6   0.846   0.2   0.0   0.0  31.8  38.7   0.0 102 117   0  28  27  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.92     0.9466    0.002  12.4   1.5  99.5    5.43   276.3      -1.0000       0.0000
2018 03 29 18 09 29    -4.7     0.5   0.847   0.2   0.0   0.0  31.0  39.1   0.0 100 116   0  28  25  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  23.77     0.9525    0.002  12.4   1.5  99.5    4.73   276.1      -1.0000       0.0000
2018 03 29 18 19 28    -6.9     0.1   0.843   0.2   0.0   0.0  33.1  37.8   0.0 105 114   0  28  26  21   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.76     0.9474    0.002  12.4   1.5  99.5    6.90   270.8      -1.0000       0.0000
2018 03 29 18 29 29    -5.7     0.5   0.844   0.2   0.0   0.0  31.8  36.5   0.0 102 111   0  28  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.79     0.9466    0.002  12.4   1.5  99.5    5.72   275.0      -1.0000       0.0000
2018 03 29 18 39 29    -5.5     0.7   0.844   0.2   0.0   0.0  31.8  37.8   0.0 102 113   0  28  25  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.75     0.9466    0.002  12.4   1.5  99.5    5.54   277.3      -1.0000       0.0000
2018 03 29 18 49 29    -6.9     0.9   0.837   0.2   0.0   0.0  31.4  37.4   0.0 100 113   0  27  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.60     0.9442    0.003  12.4   1.5  99.5    6.96   277.4      -1.0000       0.0000
2018 03 29 18 59 29    -6.1     0.3   0.831   0.2   0.0   0.0  28.4  36.5   0.0  94 111   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.30     0.9406    0.002  12.4   1.5  99.5    6.11   272.8      -1.0000       0.0000
2018 03 29 19 09 29    -5.5     0.7   0.825   0.2   0.0   0.0  29.2  38.3   0.0  96 115   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.35     0.9354    0.003  12.4   1.5  99.5    5.54   277.3      -1.0000       0.0000
2018 03 29 19 19 29    -5.5     0.9   0.820   0.2   0.0   0.0  30.5  38.3   0.0  99 115   0  28  26  19   0  270.5   6.4  -2.4  0.0  0.0  0.0  23.21     0.9326    0.002  12.4   1.5  99.5    5.57   279.3      -1.0000       0.0000
2018 03 29 19 29 29    -6.2     1.3   0.817   0.2   0.0   0.0  34.4  39.6   0.0 108 117   0  28  25  19   0  270.9   6.4  -2.4  0.0  0.0  0.0  23.31     0.9282    0.002  12.4   1.5  99.5    6.33   281.8      -1.0000       0.0000
2018 03 29 19 39 29    -7.1     1.7   0.817   0.2   0.0   0.0  36.1  38.7   0.0 111 117   0  27  27  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  23.26     0.9290    0.003  12.4   1.5  99.5    7.30   283.5      -1.0000       0.0000
2018 03 29 19 49 29    -6.9     1.5   0.814   0.2   0.0   0.0  39.1  38.7   0.0 119 116   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.19     0.9278    0.002  12.4   1.5  99.5    7.06   282.3      -1.0000       0.0000
2018 03 29 19 59 29    -6.5     0.3   0.814   0.2   0.0   0.0  35.7  40.0   0.0 111 119   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.15     0.9282    0.002  12.4   1.5  99.5    6.51   272.6      -1.0000       0.0000
2018 03 29 20 09 29    -6.9     0.9   0.814   0.2   0.0   0.0  34.8  39.1   0.0 109 117   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  23.07     0.9278    0.002  12.4   1.5  99.5    6.96   277.4      -1.0000       0.0000
2018 03 29 20 19 29    -7.2     0.3   0.814   0.2   0.0   0.0  34.4  37.8   0.0 108 115   0  28  27  21   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.96     0.9290    0.003  12.4   1.5  99.5    7.21   272.4      -1.0000       0.0000
2018 03 29 20 29 29    -6.8     0.2   0.812   0.2   0.0   0.0  36.1  38.3   0.0 111 115   0  27  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.90     0.9294    0.003  12.4   1.5  99.5    6.80   271.7      -1.0000       0.0000
2018 03 29 20 39 29    -7.8     0.0   0.811   0.2   0.0   0.0  35.7  37.4   0.0 112 113   0  29  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  22.89     0.9286    0.003  12.4   1.5  99.5    7.80   270.0      -1.0000       0.0000
2018 03 29 20 49 28    -8.5     0.2   0.809   0.2   0.0   0.0  37.0  37.0   0.0 114 112   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.82     0.9266    0.002  12.4   1.5 100.0    8.50   271.3      -1.0000       0.0000
2018 03 29 20 59 29    -9.2     0.8   0.805   0.2   0.0   0.0  33.5  36.5   0.0 107 110   0  29  25  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.73     0.9246    0.003  12.4   1.5 100.0    9.23   275.0      -1.0000       0.0000
2018 03 29 21 09 29    -9.6     0.5  -1.000   0.2   0.0   0.0  34.4  37.0   0.0 108 112   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.67     0.9214    0.003  12.4   1.5 100.0    9.61   273.0      -1.0000       0.0000
2018 03 29 21 19 28    -9.9     0.7   0.796   0.2   0.0   0.0  34.0  37.8   0.0 108 114   0  29  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.74     0.9195    0.003  12.4   1.5 100.0    9.92   274.0      -1.0000       0.0000
2018 03 29 21 29 29   -10.5     0.6  -1.000   0.2   0.0   0.0  37.0  38.3   0.0 113 115   0  27  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.72     0.9163    0.003  12.4   1.5 100.0   10.52   273.3      -1.0000       0.0000
2018 03 29 21 39 29    -9.8     0.8   0.786   0.2   0.0   0.0  34.4  39.1   0.0 108 117   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.64     0.9119    0.003  12.4   1.5 100.0    9.83   274.7      -1.0000       0.0000
2018 03 29 21 49 28   -11.2     0.4  -1.000   0.2   0.0   0.0  32.7  37.8   0.0 105 114   0  29  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.66     0.9059    0.003  12.4   1.5 100.0   11.21   272.0      -1.0000       0.0000
2018 03 29 21 59 29   -10.3     0.7  -1.000   0.2   0.0   0.0  33.1  37.8   0.0 105 114   0  28  26  21   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.59     0.9015    0.003  12.4   1.5 100.0   10.32   273.9      -1.0000       0.0000
2018 03 29 22 09 29   -10.5    -0.1   0.775   0.2   0.0   0.0  34.4  36.1   0.0 108 110   0  28  26  20   0  270.4   6.4  -2.4  0.0  0.0  0.0  22.56     0.8959    0.003  12.2   1.5 100.0   10.50   269.5      -1.0000       0.0000
2018 03 29 22 19 28    -9.5     0.3   0.770   0.2   0.0   0.0  32.7  35.7   0.0 106 109   0  30  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  22.53     0.8919    0.003  12.2   1.5 100.0    9.50   271.8      -1.0000       0.0000
2018 03 29 22 29 28   -10.2     0.2   0.769   0.2   0.0   0.0  33.1  36.5   0.0 105 111   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.48     0.8912    0.003  12.2   1.5 100.0   10.20   271.1      -1.0000       0.0000
2018 03 29 22 39 28    -8.9     0.0   0.763   0.2   0.0   0.0  32.3  35.7   0.0 103 109   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.42     0.8872    0.003  12.2   1.5 100.0    8.90   270.0      -1.0000       0.0000
2018 03 29 22 49 29    -9.6     0.5  -1.000   0.2   0.0   0.0  31.8  34.4   0.0 102 106   0  28  26  21   0  270.5   6.4  -2.4  0.0  0.0  0.0  22.39     0.8844    0.003  12.2   1.5 100.0    9.61   273.0      -1.0000       0.0000
2018 03 29 22 59 28    -9.8     0.0   0.763   0.2   0.0   0.0  31.0  34.8   0.0 100 108   0  28  27  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.37     0.8828    0.002  12.2   1.5 100.0    9.80   270.0      -1.0000       0.0000
2018 03 29 23 09 28    -9.9    -0.4   0.760   0.2   0.0   0.0  32.3  35.7   0.0 103 109   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.30     0.8796    0.003  12.2   1.5 100.0    9.91   267.7      -1.0000       0.0000
2018 03 29 23 19 28    -9.5    -0.7   0.753   0.2   0.0   0.0  31.8  33.5   0.0 102 105   0  28  27  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  22.31     0.8756    0.003  12.2   1.5 100.0    9.53   265.8      -1.0000       0.0000
2018 03 29 23 29 28    -9.1    -0.9   0.749   0.2   0.0   0.0  33.1  34.8   0.0 105 108   0  28  27  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  22.24     0.8736    0.003  12.2   1.5 100.0    9.14   264.4      -1.0000       0.0000
2018 03 29 23 39 29   -10.8    -0.8   0.747   0.2   0.0   0.0  30.5  35.3   0.0  99 108   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.19     0.8740    0.003  12.2   1.5 100.0   10.83   265.8      -1.0000       0.0000
2018 03 29 23 49 29   -11.2    -0.6   0.745   0.2   0.0   0.0  31.4  34.8   0.0 101 106   0  28  25  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.16     0.8736    0.003  12.2   1.5 100.0   11.22   266.9      -1.0000       0.0000
2018 03 29 23 59 28    -9.2    -1.0   0.749   0.2   0.0   0.0  31.4  34.4   0.0 101 106   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  22.15     0.8704    0.002  12.2   1.5 100.0    9.25   263.8      -1.0000       0.0000
2018 03 30 00 09 28    -9.2    -1.0   0.747   0.2   0.0   0.0  31.0  34.4   0.0 100 106   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  22.06     0.8700    0.002  12.2   1.5 100.0    9.25   263.8      -1.0000       0.0000
2018 03 30 00 19 28    -9.6    -1.1   0.746   0.2   0.0   0.0  30.1  34.0   0.0  98 105   0  28  26  20   0  270.9   6.4  -2.4  0.0  0.0  0.0  22.01     0.8692    0.002  12.2   1.5 100.0    9.66   263.5      -1.0000       0.0000
2018 03 30 00 29 28   -10.5    -1.3   0.744   0.2   0.0   0.0  30.1  34.4   0.0  98 106   0  28  26  20   0  270.8   6.4  -2.4  0.0  0.0  0.0  21.98     0.8660    0.003  12.2   1.5 100.0   10.58   262.9      -1.0000       0.0000
2018 03 30 00 39 28   -10.3    -1.2   0.739   0.2   0.0   0.0  29.7  32.7   0.0  97 105   0  28  29  20   0  270.9   6.4  -2.4  0.0  0.0  0.0  21.94     0.8613    0.003  12.2   1.5 100.0   10.37   263.4      -1.0000       0.0000
2018 03 30 00 49 28   -10.6    -1.0  -1.000   0.2   0.0   0.0  29.2  34.4   0.0  97 106   0  29  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.89     0.8569    0.002  12.2   1.5 100.0   10.65   264.6      -1.0000       0.0000
2018 03 30 00 59 28   -10.3    -1.2  -1.000   0.2   0.0   0.0  29.7  33.1   0.0  97 103   0  28  26  20   0  270.7   6.4  -2.4  0.0  0.0  0.0  21.86     0.8553    0.002  12.2   1.5 100.0   10.37   263.4      -1.0000       0.0000
2018 03 30 01 09 28   -10.3    -1.2   0.732   0.2   0.0   0.0  29.7  32.3   0.0  97 101   0  28  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.83     0.8545    0.003  12.2   1.5 100.0   10.37   263.4      -1.0000       0.0000
2018 03 30 01 19 28    -9.2    -0.7  -1.000   0.2   0.0   0.0  29.2  33.1   0.0  96 103   0  28  26  20   0  270.6   6.4  -2.4  0.0  0.0  0.0  21.80     0.8501    0.002  12.2   1.5 100.0    9.23   265.6      -1.0000       0.0000
2018 03 30 01 29 28   -10.5    -0.9  -1.000   0.2   0.0   0.0  28.8  32.7   0.0  95 103   0  28  27  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.80     0.8469    0.003  12.2   1.5 100.0   10.54   265.1      -1.0000       0.0000
2018 03 30 01 39 28    -9.9    -0.9  -1.000   0.2   0.0   0.0  29.2  32.3   0.0  96 101   0  28  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.77     0.8453    0.003  12.2   1.5 100.0    9.94   264.8      -1.0000       0.0000
2018 03 30 01 49 28    -7.9    -1.1  -1.000   0.2   0.0   0.0  28.0  32.3   0.0  94 101   0  29  26  21   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.74     0.8473    0.003  12.2   1.5 100.0    7.98   262.1      -1.0000       0.0000
2018 03 30 01 59 28    -7.8    -0.8  -1.000   0.2   0.0   0.0  27.5  32.3   0.0  93 101   0  29  26  21   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.71     0.8509    0.002  12.2   1.5 100.0    7.84   264.1      -1.0000       0.0000
2018 03 30 02 09 28    -6.9    -0.9  -1.000   0.2   0.0   0.0  28.0  32.3   0.0  94 100   0  29  25  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.69     0.8597    0.003  12.2   1.5 100.0    6.96   262.6      -1.0000       0.0000
2018 03 30 02 19 27    -4.3    -0.7  -1.000   0.2   0.0   0.0  28.0  32.3   0.0  93 101   0  28  26  19   0  270.8   6.4  -2.4  0.0  0.0  0.0  21.68     0.8704    0.003  12.2   1.5 100.0    4.36   260.8      -1.0000       0.0000
2018 03 30 02 29 28    -2.8    -0.2  -1.000   0.2   0.0   0.0  27.1  32.3   0.0  91 102   0  28  27  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.69     0.8800    0.003  12.2   1.5 100.0    2.81   265.9      -1.0000       0.0000
2018 03 30 02 39 28    -1.2    -0.6  -1.000   0.2   0.0   0.0  27.1  31.8   0.0  91 100   0  28  26  21   0  270.6   6.4  -2.4  0.0  0.0  0.0  21.69     0.8888    0.002  12.2   1.5 100.0    1.34   243.4      -1.0000       0.0000
2018 03 30 02 49 28     0.5    -0.1  -1.000   0.2   0.0   0.0  28.8  31.8   0.0  96 101   0  29  27  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.70     0.8963    0.003  12.2   1.5 100.0    0.51   101.3      -1.0000       0.0000
2018 03 30 02 59 28     0.0    -0.2  -1.000   0.2   0.0   0.0  28.8  32.7   0.0  95 102   0  28  26  20   0  270.5   6.4  -2.4  0.0  0.0  0.0  21.70     0.9007    0.002  12.2   1.5 100.0    0.20   180.0      -1.0000       0.0000
