Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 07 03 18 28 20    76.8     4.2   1.977   0.2   0.0   0.0  39.1  40.0   0.0 122 121   0  31  28  22   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.20     2.0314    0.004  12.2   1.5 100.0   76.91    86.9      -1.0000       0.0000
2019 07 03 18 43 20    77.8     4.3   1.974   0.2   0.0   0.0  39.1  39.6   0.0 122 121   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  12.19     2.0294    0.003  12.2   1.5 100.0   77.92    86.8      -1.0000       0.0000
2019 07 03 18 58 20    79.5     4.3   1.971   0.2   0.0   0.0  39.1  40.0   0.0 122 121   0  31  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  12.18     2.0294    0.005  12.2   1.5 100.0   79.62    86.9      -1.0000       0.0000
2019 07 03 19 13 20    78.1     4.4   1.971   0.2   0.0   0.0  39.6  40.4   0.0 122 122   0  30  28  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.16     2.0346    0.003  12.2   1.5 100.0   78.22    86.8      -1.0000       0.0000
2019 07 03 19 28 20    79.3     4.1   1.974   0.2   0.0   0.0  39.6  39.6   0.0 122 121   0  30  29  22   0  264.3  -0.8  -1.2  0.0  0.0  0.0  12.16     2.0326    0.004  12.2   1.5 100.0   79.41    87.0      -1.0000       0.0000
2019 07 03 19 43 20    79.6     4.1   1.970   0.2   0.0   0.0  39.1  40.0   0.0 122 121   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  12.14     2.0271    0.004  12.2   1.5  99.5   79.71    87.1      -1.0000       0.0000
2019 07 03 19 58 20    79.2     4.2   1.974   0.2   0.0   0.0  39.6  40.0   0.0 122 121   0  30  28  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.12     2.0282    0.003  12.2   1.5  99.5   79.31    87.0      -1.0000       0.0000
2019 07 03 20 13 20    79.0     4.3   1.974   0.2   0.0   0.0  39.6  40.0   0.0 122 121   0  30  28  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.11     2.0318    0.004  12.2   1.5  99.5   79.12    86.9      -1.0000       0.0000
2019 07 03 20 28 20    78.6     4.5   1.972   0.2   0.0   0.0  39.6  40.0   0.0 122 121   0  30  28  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.08     2.0294    0.004  12.2   1.5  99.5   78.73    86.7      -1.0000       0.0000
2019 07 03 20 43 20    79.2     4.4   1.970   0.2   0.0   0.0  39.6  40.0   0.0 122 121   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  12.07     2.0286    0.004  12.2   1.5  99.5   79.32    86.8      -1.0000       0.0000
2019 07 03 20 58 20    79.6     4.5   1.974   0.2   0.0   0.0  38.7  40.0   0.0 121 121   0  31  28  22   0  264.4  -0.8  -1.2  0.0  0.0  0.0  12.05     2.0354    0.004  12.2   1.5  99.5   79.73    86.8      -1.0000       0.0000
2019 07 03 21 13 20    80.0     4.7   1.976   0.2   0.0   0.0  39.1  39.6   0.0 121 120   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  12.03     2.0398    0.004  12.2   1.5  99.5   80.14    86.6      -1.0000       0.0000
2019 07 03 21 28 20    80.9     4.7   1.984   0.2   0.0   0.0  38.7  39.6   0.0 120 120   0  30  28  23   0  264.7  -0.8  -1.2  0.0  0.0  0.0  12.01     2.0474    0.006  12.2   1.5  99.5   81.04    86.7      -1.0000       0.0000
2019 07 03 21 43 20    79.6     4.7   1.984   0.2   0.0   0.0  38.7  39.1   0.0 120 119   0  30  28  22   0  264.4  -0.8  -1.2  0.0  0.0  0.0  11.98     2.0506    0.003  12.2   1.5  99.5   79.74    86.6      -1.0000       0.0000
2019 07 03 21 58 20    79.1     4.5   1.975   0.2   0.0   0.0  38.3  39.6   0.0 119 119   0  30  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.96     2.0378    0.003  12.2   1.5  99.5   79.23    86.7      -1.0000       0.0000
2019 07 03 22 13 20    75.8     4.1   1.952   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  21   0  264.7  -0.8  -1.2  0.0  0.0  0.0  11.93     2.0282    0.004  12.2   1.5  99.5   75.91    86.9      -1.0000       0.0000
2019 07 03 22 28 20    74.7     4.4   1.944   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.91     2.0155    0.003  12.2   1.5  99.5   74.83    86.6      -1.0000       0.0000
2019 07 03 22 43 20    74.0     4.5   1.936   0.2   0.0   0.0  38.3  38.7   0.0 119 118   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.89     2.0067    0.004  12.2   1.5  99.5   74.14    86.5      -1.0000       0.0000
2019 07 03 22 58 20    74.8     4.0   1.934   0.2   0.0   0.0  37.8  38.3   0.0 118 118   0  30  29  21   0  264.7  -0.8  -1.2  0.0  0.0  0.0  11.86     2.0083    0.003  12.2   1.5  99.5   74.91    86.9      -1.0000       0.0000
2019 07 03 23 13 20    75.7     4.1   1.939   0.2   0.0   0.0  37.4  38.7   0.0 118 118   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.83     2.0143    0.004  12.2   1.5  99.5   75.81    86.9      -1.0000       0.0000
2019 07 03 23 28 20    76.2     4.4   1.943   0.2   0.0   0.0  37.8  37.8   0.0 118 117   0  30  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.81     2.0187    0.004  12.2   1.5  99.5   76.33    86.7      -1.0000       0.0000
2019 07 03 23 43 20    77.0     4.0   1.949   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.78     2.0286    0.004  12.0   1.5  99.5   77.10    87.0      -1.0000       0.0000
2019 07 03 23 58 20    77.3     4.6   1.959   0.2   0.0   0.0  37.0  37.8   0.0 117 117   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.75     2.0394    0.004  12.0   1.5  99.5   77.44    86.6      -1.0000       0.0000
2019 07 04 00 13 20    78.5     4.5   1.971   0.2   0.0   0.0  37.4  38.3   0.0 117 116   0  30  27  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.73     2.0482    0.004  12.0   1.5  99.5   78.63    86.7      -1.0000       0.0000
2019 07 04 00 28 20    79.1     4.4   1.978   0.2   0.0   0.0  37.0  37.4   0.0 117 116   0  31  29  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.70     2.0569    0.004  12.0   1.5  99.5   79.22    86.8      -1.0000       0.0000
2019 07 04 00 43 20    79.5     4.7   1.988   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.68     2.0697    0.004  12.0   1.5  99.5   79.64    86.6      -1.0000       0.0000
2019 07 04 00 58 20    79.3     4.6   1.999   0.2   0.0   0.0  37.4  38.3   0.0 117 117   0  30  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.66     2.0741    0.004  12.0   1.5  99.5   79.43    86.7      -1.0000       0.0000
2019 07 04 01 13 20    78.6     4.3   2.006   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.64     2.0816    0.004  12.0   1.5  99.5   78.72    86.9      -1.0000       0.0000
2019 07 04 01 28 20    78.0     4.5   2.003   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.61     2.0785    0.004  12.0   1.5  99.5   78.13    86.7      -1.0000       0.0000
2019 07 04 01 43 20    76.5     4.6   1.995   0.2   0.0   0.0  37.4  37.8   0.0 118 117   0  31  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.59     2.0781    0.004  12.0   1.5  99.5   76.64    86.6      -1.0000       0.0000
2019 07 04 01 58 20    74.9     4.3   1.983   0.2   0.0   0.0  37.8  38.3   0.0 118 117   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.56     2.0697    0.003  12.0   1.5  99.5   75.02    86.7      -1.0000       0.0000
2019 07 04 02 13 20    73.8     4.2   1.975   0.2   0.0   0.0  38.3  38.3   0.0 118 118   0  29  29  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.54     2.0577    0.004  12.0   1.5  99.5   73.92    86.7      -1.0000       0.0000
2019 07 04 02 28 20    72.7     4.1   1.965   0.2   0.0   0.0  38.3  38.3   0.0 119 118   0  30  29  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.52     2.0486    0.003  12.0   1.5  99.5   72.82    86.8      -1.0000       0.0000
2019 07 04 02 43 20    71.9     4.5   1.947   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.50     2.0342    0.003  12.0   1.5  99.5   72.04    86.4      -1.0000       0.0000
2019 07 04 02 58 20    71.2     4.1   1.934   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  22   0  264.7  -0.8  -1.2  0.0  0.0  0.0  11.47     2.0187    0.003  12.0   1.5  99.5   71.32    86.7      -1.0000       0.0000
2019 07 04 03 13 20    70.3     3.8   1.914   0.2   0.0   0.0  38.3  39.1   0.0 120 119   0  31  28  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.45     2.0067    0.003  12.0   1.5  99.5   70.40    86.9      -1.0000       0.0000
2019 07 04 03 28 20    68.1     4.0   1.903   0.2   0.0   0.0  38.7  39.1   0.0 120 119   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.42     1.9916    0.003  12.0   1.5  99.5   68.22    86.6      -1.0000       0.0000
2019 07 04 03 43 20    67.0     4.0   1.879   0.2   0.0   0.0  38.7  38.7   0.0 120 119   0  30  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.39     1.9740    0.004  12.0   1.5  99.5   67.12    86.6      -1.0000       0.0000
2019 07 04 03 58 20    65.8     3.6   1.870   0.2   0.0   0.0  38.7  38.7   0.0 120 118   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.35     1.9617    0.003  12.0   1.5  99.5   65.90    86.9      -1.0000       0.0000
2019 07 04 04 13 20    66.4     3.6   1.864   0.2   0.0   0.0  38.7  39.1   0.0 120 119   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.32     1.9505    0.004  12.0   1.5  99.5   66.50    86.9      -1.0000       0.0000
2019 07 04 04 28 20    68.4     3.7   1.861   0.2   0.0   0.0  38.7  39.6   0.0 120 119   0  30  27  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.28     1.9481    0.003  12.0   1.5  99.5   68.50    86.9      -1.0000       0.0000
2019 07 04 04 43 20    70.3     3.7   1.869   0.2   0.0   0.0  38.7  39.1   0.0 120 119   0  30  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.25     1.9573    0.003  12.0   1.5  99.5   70.40    87.0      -1.0000       0.0000
2019 07 04 04 58 20    72.5     4.0   1.879   0.2   0.0   0.0  38.3  39.6   0.0 119 119   0  30  27  21   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.21     1.9677    0.003  12.0   1.5  99.5   72.61    86.8      -1.0000       0.0000
2019 07 04 05 13 20    73.1     3.6   1.887   0.2   0.0   0.0  38.7  39.1   0.0 120 119   0  30  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.18     1.9768    0.003  12.0   1.5  99.5   73.19    87.2      -1.0000       0.0000
2019 07 04 05 28 20    73.0     4.0   1.896   0.2   0.0   0.0  37.8  38.7   0.0 119 118   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  11.15     1.9832    0.003  12.0   1.5 100.0   73.11    86.9      -1.0000       0.0000
2019 07 04 05 43 20    72.7     4.3   1.897   0.2   0.0   0.0  37.8  38.3   0.0 118 118   0  30  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.12     1.9856    0.004  12.0   1.5 100.0   72.83    86.6      -1.0000       0.0000
2019 07 04 05 58 20    72.7     4.1   1.900   0.2   0.0   0.0  37.8  38.7   0.0 118 118   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.10     1.9884    0.004  12.0   1.5 100.0   72.82    86.8      -1.0000       0.0000
2019 07 04 06 13 20    71.9     4.2   1.901   0.2   0.0   0.0  37.8  38.7   0.0 118 118   0  30  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.07     1.9916    0.003  12.0   1.5 100.0   72.02    86.7      -1.0000       0.0000
2019 07 04 06 28 20    72.2     4.1   1.901   0.2   0.0   0.0  37.8  38.3   0.0 118 118   0  30  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.05     1.9928    0.004  12.0   1.5 100.0   72.32    86.7      -1.0000       0.0000
2019 07 04 06 43 20    72.0     3.9   1.900   0.2   0.0   0.0  37.8  38.3   0.0 118 118   0  30  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.02     1.9936    0.004  12.0   1.5 100.0   72.11    86.9      -1.0000       0.0000
2019 07 04 06 58 20    72.7     4.0   1.903   0.2   0.0   0.0  37.0  38.3   0.0 117 117   0  31  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.00     2.0015    0.004  12.0   1.5 100.0   72.81    86.9      -1.0000       0.0000
2019 07 04 07 13 20    72.8     4.7   1.906   0.2   0.0   0.0  37.4  38.3   0.0 117 117   0  30  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.98     2.0035    0.004  12.0   1.5 100.0   72.95    86.3      -1.0000       0.0000
2019 07 04 07 28 20    73.6     4.4   1.910   0.2   0.0   0.0  37.4  38.7   0.0 117 118   0  30  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.96     2.0139    0.003  12.0   1.5 100.0   73.73    86.6      -1.0000       0.0000
2019 07 04 07 43 20    74.6     4.7   1.921   0.2   0.0   0.0  37.8  39.1   0.0 119 119   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.95     2.0231    0.004  12.4   1.5 100.0   74.75    86.4      -1.0000       0.0000
2019 07 04 07 58 20    76.4     4.6   1.937   0.2   0.0   0.0  38.3  39.1   0.0 120 120   0  31  29  22   0  264.4  -0.8  -1.2  0.0  0.0  0.0  10.93     2.0394    0.004  13.0   1.5 100.0   76.54    86.6      -1.0000       0.0000
2019 07 04 08 13 20    77.4     4.6   1.950   0.2   0.0   0.0  38.7  39.6   0.0 121 121   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.91     2.0545    0.004  13.4   1.5 100.0   77.54    86.6      -1.0000       0.0000
2019 07 04 08 28 20    79.1     4.8   1.973   0.2   0.0   0.0  39.1  40.4   0.0 122 122   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.89     2.0749    0.004  14.0   1.5 100.0   79.25    86.5      -1.0000       0.0000
2019 07 04 08 43 20    80.9     4.8   1.983   0.2   0.0   0.0  39.1  40.0   0.0 122 121   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.87     2.0932    0.004  14.0   1.5 100.0   81.04    86.6      -1.0000       0.0000
2019 07 04 08 58 20    81.2     5.1   1.998   0.2   0.0   0.0  38.7  40.0   0.0 121 121   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.87     2.1060    0.004  14.0   1.5 100.0   81.36    86.4      -1.0000       0.0000
2019 07 04 09 13 20    81.0     5.1   2.004   0.2   0.0   0.0  39.1  40.4   0.0 122 122   0  31  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.85     2.1147    0.005  14.0   1.5 100.0   81.16    86.4      -1.0000       0.0000
2019 07 04 09 28 20    81.1     5.1   2.006   0.2   0.0   0.0  38.7  40.0   0.0 122 122   0  32  29  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.85     2.1163    0.006  14.0   1.5 100.0   81.26    86.4      -1.0000       0.0000
2019 07 04 09 43 20    81.6     4.8   2.004   0.2   0.0   0.0  38.7  39.6   0.0 122 122   0  32  30  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.84     2.1191    0.004  14.0   1.5 100.0   81.74    86.6      -1.0000       0.0000
2019 07 04 09 58 20    81.8     4.7   2.005   0.2   0.0   0.0  39.1  40.0   0.0 122 122   0  31  29  23   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.83     2.1211    0.004  13.4   1.5 100.0   81.93    86.7      -1.0000       0.0000
2019 07 04 10 13 20    81.2     5.3   2.006   0.2   0.0   0.0  39.1  40.4   0.0 122 123   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.81     2.1187    0.005  13.4   1.5 100.0   81.37    86.3      -1.0000       0.0000
2019 07 04 10 28 20    82.4     4.7   2.010   0.2   0.0   0.0  39.6  40.9   0.0 123 124   0  31  29  22   0  264.7  -0.8  -1.2  0.0  0.0  0.0  10.80     2.1231    0.005  13.4   1.5 100.0   82.53    86.7      -1.0000       0.0000
2019 07 04 10 43 20    83.0     5.0   2.017   0.2   0.0   0.0  39.6  41.3   0.0 123 124   0  31  28  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.78     2.1267    0.004  13.4   1.5 100.0   83.15    86.6      -1.0000       0.0000
2019 07 04 10 58 20    83.9     4.8   2.021   0.2   0.0   0.0  39.6  40.4   0.0 123 123   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.77     2.1307    0.004  13.4   1.5 100.0   84.04    86.7      -1.0000       0.0000
2019 07 04 11 13 20    84.5     4.8   2.025   0.2   0.0   0.0  39.1  41.3   0.0 123 125   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.75     2.1319    0.005  13.4   1.5 100.0   84.64    86.7      -1.0000       0.0000
2019 07 04 11 28 20    84.5     5.1   2.031   0.2   0.0   0.0  39.6  41.3   0.0 123 125   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.75     2.1378    0.005  13.4   1.5 100.0   84.65    86.5      -1.0000       0.0000
2019 07 04 11 43 20    85.7     5.1   2.038   0.2   0.0   0.0  40.0  42.1   0.0 124 127   0  31  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.75     2.1474    0.004  13.4   1.5 100.0   85.85    86.6      -1.0000       0.0000
2019 07 04 11 58 20    84.8     4.8   2.042   0.2   0.0   0.0  40.0  41.3   0.0 124 125   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.75     2.1474    0.004  13.4   1.5 100.0   84.94    86.8      -1.0000       0.0000
2019 07 04 12 13 20    85.3     5.0   2.045   0.2   0.0   0.0  39.6  41.3   0.0 123 125   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.75     2.1530    0.005  13.4   1.5 100.0   85.45    86.6      -1.0000       0.0000
2019 07 04 12 28 20    84.5     5.2   2.044   0.2   0.0   0.0  39.1  40.9   0.0 123 124   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.76     2.1514    0.004  13.4   1.5 100.0   84.66    86.5      -1.0000       0.0000
2019 07 04 12 43 20    85.1     4.7   2.048   0.2   0.0   0.0  39.6  41.7   0.0 124 126   0  32  29  21   0  264.4  -0.8  -1.2  0.0  0.0  0.0  10.79     2.1518    0.005  13.4   1.5 100.0   85.23    86.8      -1.0000       0.0000
2019 07 04 12 58 20    83.9     5.0   2.048   0.2   0.0   0.0  40.0  41.3   0.0 124 125   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.80     2.1502    0.007  13.4   1.5 100.0   84.05    86.6      -1.0000       0.0000
2019 07 04 13 13 20    85.6     5.0   2.050   0.2   0.0   0.0  40.4  42.1   0.0 125 127   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.81     2.1538    0.006  13.4   1.5 100.0   85.75    86.7      -1.0000       0.0000
2019 07 04 13 28 20    86.6     5.4   2.054   0.2   0.0   0.0  40.0  42.6   0.0 125 128   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.82     2.1598    0.005  13.4   1.5 100.0   86.77    86.4      -1.0000       0.0000
2019 07 04 13 43 20    85.6     5.1   2.063   0.2   0.0   0.0  40.0  42.1   0.0 125 127   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.84     2.1610    0.004  13.4   1.5 100.0   85.75    86.6      -1.0000       0.0000
2019 07 04 13 58 20    86.3     5.2   2.068   0.2   0.0   0.0  39.6  41.3   0.0 124 125   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.85     2.1649    0.006  13.4   1.5 100.0   86.46    86.6      -1.0000       0.0000
2019 07 04 14 13 20    85.3     5.1   2.071   0.2   0.0   0.0  40.0  41.7   0.0 125 126   0  32  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.85     2.1713    0.005  13.4   1.5 100.0   85.45    86.6      -1.0000       0.0000
2019 07 04 14 28 20    84.4     4.9   2.065   0.2   0.0   0.0  40.0  41.7   0.0 125 126   0  32  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.85     2.1653    0.005  13.4   1.5 100.0   84.54    86.7      -1.0000       0.0000
2019 07 04 14 43 20    83.5     5.1   2.061   0.2   0.0   0.0  40.4  41.3   0.0 125 125   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.86     2.1602    0.005  13.4   1.5 100.0   83.66    86.5      -1.0000       0.0000
2019 07 04 14 58 20    83.2     4.7   2.051   0.2   0.0   0.0  40.4  41.3   0.0 125 125   0  31  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.88     2.1490    0.005  13.4   1.5 100.0   83.33    86.8      -1.0000       0.0000
2019 07 04 15 13 20    86.3     5.0   2.072   0.2   0.0   0.0  40.4  41.7   0.0 125 126   0  31  29  22   0  264.6  -0.8  -1.2  0.0  0.0  0.0  10.90     2.1689    0.006  13.4   1.5 100.0   86.44    86.7      -1.0000       0.0000
2019 07 04 15 28 20    86.0     4.7   2.078   0.2   0.0   0.0  40.4  41.3   0.0 125 124   0  31  28  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.92     2.1777    0.004  13.4   1.5 100.0   86.13    86.9      -1.0000       0.0000
2019 07 04 15 43 20    88.7     5.1   2.106   0.2   0.0   0.0  40.0  40.9   0.0 125 124   0  32  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.94     2.2000    0.006  13.4   1.5 100.0   88.85    86.7      -1.0000       0.0000
2019 07 04 15 58 20    89.1     5.4   2.120   0.2   0.0   0.0  40.0  41.7   0.0 125 125   0  32  28  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.96     2.2144    0.007  13.4   1.5 100.0   89.26    86.5      -1.0000       0.0000
2019 07 04 16 13 20    87.6     4.9   2.118   0.2   0.0   0.0  40.4  40.9   0.0 125 124   0  31  29  21   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.98     2.2128    0.007  13.4   1.5 100.0   87.74    86.8      -1.0000       0.0000
2019 07 04 16 28 20    86.0     5.0   2.113   0.2   0.0   0.0  40.0  40.9   0.0 124 124   0  31  29  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0  10.99     2.2112    0.006  13.4   1.5 100.0   86.15    86.7      -1.0000       0.0000
2019 07 04 16 43 20    87.1     5.2   2.116   0.2   0.0   0.0  40.0  40.9   0.0 124 124   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.00     2.2187    0.004  13.4   1.5 100.0   87.26    86.6      -1.0000       0.0000
2019 07 04 16 58 20    88.3     4.9   2.127   0.2   0.0   0.0  39.6  39.6   0.0 123 122   0  31  30  23   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.00     2.2283    0.005  12.4   1.5 100.0   88.44    86.8      -1.0000       0.0000
2019 07 04 17 13 20    88.7     5.2   2.138   0.2   0.0   0.0  39.1  40.0   0.0 122 122   0  31  29  22   0  264.5  -0.8  -1.2  0.0  0.0  0.0  11.01     2.2367    0.006  12.4   1.5 100.0   88.85    86.6      -1.0000       0.0000
