Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2020 06 15 19 45 48   -21.5    -1.5   1.039   0.2   0.0   0.0  34.8  35.3   0.0 111 109   0  30  27  21   0  263.9   0.0  -1.6  0.0  0.0  0.0  14.12     1.2463    0.002  11.8   1.5  99.5   21.55   266.0      -1.0000       0.0000
2020 06 15 20 00 48   -22.0    -1.3   1.045   0.2   0.0   0.0  33.5  34.4   0.0 108 108   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.12     1.2571    0.002  11.8   1.5  99.5   22.04   266.6      -1.0000       0.0000
2020 06 15 20 15 48   -20.8    -1.3   1.049   0.2   0.0   0.0  33.1  34.0   0.0 106 106   0  29  27  21   0  264.6   0.0  -1.6  0.0  0.0  0.0  14.11     1.2630    0.003  11.8   1.5  99.5   20.84   266.4      -1.0000       0.0000
2020 06 15 20 30 48   -21.2    -1.5   1.047   0.2   0.0   0.0  34.0  34.8   0.0 109 109   0  30  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.12     1.2586    0.003  11.8   1.5  99.5   21.25   266.0      -1.0000       0.0000
2020 06 15 20 45 48   -22.2    -1.6   1.045   0.2   0.0   0.0  34.4  34.4   0.0 110 108   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.10     1.2523    0.001  11.8   1.5  99.5   22.26   265.9      -1.0000       0.0000
2020 06 15 21 00 48   -23.0    -1.7   1.042   0.2   0.0   0.0  33.5  34.0   0.0 107 106   0  29  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.10     1.2475    0.004  11.8   1.5  99.5   23.06   265.8      -1.0000       0.0000
2020 06 15 21 15 48   -24.8    -1.5   1.033   0.2   0.0   0.0  34.8  34.8   0.0 110 108   0  29  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.10     1.2339    0.003  11.8   1.5  99.5   24.85   266.5      -1.0000       0.0000
2020 06 15 21 30 48   -26.5    -1.3   1.021   0.2   0.0   0.0  35.3  35.3   0.0 112 110   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.08     1.2232    0.003  11.8   1.5  99.5   26.53   267.2      -1.0000       0.0000
2020 06 15 21 45 48   -26.9    -1.3   1.011   0.2   0.0   0.0  35.7  35.7   0.0 112 111   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.08     1.2140    0.003  11.8   1.5  99.5   26.93   267.2      -1.0000       0.0000
2020 06 15 22 00 48   -27.7    -1.6   1.009   0.2   0.0   0.0  35.3  36.1   0.0 112 111   0  30  27  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.06     1.2112    0.003  11.8   1.5  99.5   27.75   266.7      -1.0000       0.0000
2020 06 15 22 15 48   -26.7    -1.6   1.011   0.2   0.0   0.0  35.3  35.7   0.0 112 111   0  30  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.06     1.2160    0.003  11.8   1.5  99.5   26.75   266.6      -1.0000       0.0000
2020 06 15 22 30 48   -25.1    -1.5   1.014   0.2   0.0   0.0  34.8  35.7   0.0 111 111   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.04     1.2208    0.002  11.8   1.5  99.5   25.14   266.6      -1.0000       0.0000
2020 06 15 22 45 48   -24.0    -1.9   1.015   0.2   0.0   0.0  34.4  35.7   0.0 110 111   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.01     1.2232    0.003  11.8   1.5  99.5   24.08   265.5      -1.0000       0.0000
2020 06 15 23 00 48   -23.6    -1.7   1.020   0.2   0.0   0.0  34.4  36.1   0.0 110 112   0  30  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  13.99     1.2272    0.002  11.8   1.5  99.5   23.66   265.9      -1.0000       0.0000
2020 06 15 23 15 48   -23.7    -1.6   1.026   0.2   0.0   0.0  34.8  35.7   0.0 111 111   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.02     1.2288    0.003  11.8   1.5  99.5   23.75   266.1      -1.0000       0.0000
2020 06 15 23 30 48   -23.8    -1.6   1.028   0.2   0.0   0.0  34.0  33.1   0.0 109 105   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.01     1.2323    0.003  11.8   1.5  99.5   23.85   266.2      -1.0000       0.0000
2020 06 15 23 45 48   -23.5    -1.4   1.032   0.2   0.0   0.0  33.5  32.7   0.0 108 105   0  30  29  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.01     1.2315    0.003  11.8   1.5  99.5   23.54   266.6      -1.0000       0.0000
2020 06 16 00 00 48   -24.1    -0.9   1.027   0.2   0.0   0.0  33.1  33.5   0.0 107 106   0  30  28  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.00     1.2244    0.003  11.8   1.5  99.5   24.12   267.9      -1.0000       0.0000
2020 06 16 00 15 48   -24.9    -1.2   1.016   0.2   0.0   0.0  32.7  34.0   0.0 106 106   0  30  27  22   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.01     1.2156    0.003  11.8   1.5  99.5   24.93   267.2      -1.0000       0.0000
2020 06 16 00 30 48   -25.4    -0.9   1.008   0.2   0.0   0.0  32.7  33.5   0.0 106 106   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.02     1.2056    0.003  11.8   1.5  99.5   25.42   268.0      -1.0000       0.0000
2020 06 16 00 45 48   -26.7    -1.3   1.001   0.2   0.0   0.0  33.1  33.5   0.0 107 106   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.02     1.1953    0.002  11.8   1.5  99.5   26.73   267.2      -1.0000       0.0000
2020 06 16 01 00 48   -26.3    -1.7   0.985   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.02     1.1877    0.002  11.8   1.5  99.5   26.35   266.3      -1.0000       0.0000
2020 06 16 01 15 48   -27.3    -1.4   0.974   0.2   0.0   0.0  32.3  33.1   0.0 105 104   0  30  27  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.03     1.1745    0.003  11.8   1.5  99.5   27.34   267.1      -1.0000       0.0000
2020 06 16 01 30 48   -26.2    -1.4   0.965   0.2   0.0   0.0  32.3  33.5   0.0 105 105   0  30  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.03     1.1626    0.002  11.8   1.5  99.5   26.24   266.9      -1.0000       0.0000
2020 06 16 01 45 48   -25.2    -1.3   0.958   0.2   0.0   0.0  33.1  34.4   0.0 107 107   0  30  27  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.04     1.1542    0.003  11.8   1.5  99.5   25.23   267.0      -1.0000       0.0000
2020 06 16 02 00 48   -24.7    -0.9   0.948   0.2   0.0   0.0  32.7  34.4   0.0 106 107   0  30  27  22   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.03     1.1482    0.003  11.8   1.5  99.5   24.72   267.9      -1.0000       0.0000
2020 06 16 02 15 48   -25.1    -1.4   0.947   0.2   0.0   0.0  33.1  34.0   0.0 106 107   0  29  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.04     1.1454    0.003  11.8   1.5  99.5   25.14   266.8      -1.0000       0.0000
2020 06 16 02 30 48   -24.9    -1.2   0.945   0.2   0.0   0.0  33.1  33.5   0.0 106 106   0  29  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1439    0.002  11.8   1.5  99.5   24.93   267.2      -1.0000       0.0000
2020 06 16 02 45 48   -24.2    -1.1   0.949   0.2   0.0   0.0  33.1  34.0   0.0 106 107   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1490    0.002  11.8   1.5  99.5   24.22   267.4      -1.0000       0.0000
2020 06 16 03 00 48   -22.3    -1.0   0.953   0.2   0.0   0.0  32.7  34.0   0.0 106 107   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1510    0.002  11.8   1.5  99.5   22.32   267.4      -1.0000       0.0000
2020 06 16 03 15 48   -22.3    -0.9   0.962   0.2   0.0   0.0  32.3  33.5   0.0 105 106   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1566    0.002  11.8   1.5  99.5   22.32   267.7      -1.0000       0.0000
2020 06 16 03 30 48   -20.5    -1.1   0.971   0.2   0.0   0.0  32.7  34.0   0.0 106 106   0  30  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1642    0.002  11.8   1.5  99.5   20.53   266.9      -1.0000       0.0000
2020 06 16 03 45 48   -20.4    -0.9   0.970   0.2   0.0   0.0  32.7  34.0   0.0 105 106   0  29  27  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.05     1.1606    0.003  11.8   1.5  99.5   20.42   267.5      -1.0000       0.0000
2020 06 16 04 00 48   -20.9    -1.0   0.964   0.2   0.0   0.0  31.8  33.1   0.0 104 105   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1534    0.003  11.8   1.5  99.5   20.92   267.3      -1.0000       0.0000
2020 06 16 04 15 48   -21.2    -1.1   0.956   0.2   0.0   0.0  32.7  33.1   0.0 105 105   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1447    0.002  11.8   1.5  99.5   21.23   267.0      -1.0000       0.0000
2020 06 16 04 30 48   -21.3    -0.4   0.952   0.2   0.0   0.0  35.3  34.8   0.0 112 109   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1383    0.002  11.8   1.5  99.5   21.30   268.9      -1.0000       0.0000
2020 06 16 04 45 48   -22.9    -0.3   0.943   0.2   0.0   0.0  36.5  36.1   0.0 114 111   0  29  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.05     1.1267    0.003  11.8   1.5  99.5   22.90   269.2      -1.0000       0.0000
2020 06 16 05 00 48   -21.7    -0.7   0.938   0.2   0.0   0.0  32.7  34.0   0.0 105 106   0  29  27  22   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.05     1.1215    0.003  11.8   1.5  99.5   21.71   268.2      -1.0000       0.0000
2020 06 16 05 15 48   -20.5    -1.2   0.930   0.2   0.0   0.0  33.5  33.5   0.0 107 105   0  29  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.06     1.1124    0.003  11.8   1.5  99.5   20.54   266.6      -1.0000       0.0000
2020 06 16 05 30 48   -22.3    -1.3   0.912   0.2   0.0   0.0  33.5  33.5   0.0 107 105   0  29  27  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.06     1.0976    0.003  11.8   1.5  99.5   22.34   266.7      -1.0000       0.0000
2020 06 16 05 45 48   -22.3    -1.3   0.908   0.2   0.0   0.0  32.3  33.1   0.0 105 105   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.06     1.0956    0.003  11.8   1.5  99.5   22.34   266.7      -1.0000       0.0000
2020 06 16 06 00 48   -20.1    -1.3   0.919   0.2   0.0   0.0  32.7  32.7   0.0 105 104   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.06     1.1068    0.003  11.8   1.5  99.5   20.14   266.3      -1.0000       0.0000
2020 06 16 06 15 48   -18.1    -0.9   0.927   0.2   0.0   0.0  32.3  33.1   0.0 104 104   0  29  27  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.07     1.1164    0.003  11.8   1.5  99.5   18.12   267.2      -1.0000       0.0000
2020 06 16 06 30 48   -17.5    -0.7   0.935   0.2   0.0   0.0  31.8  32.7   0.0 104 104   0  30  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.07     1.1243    0.002  11.8   1.5  99.5   17.51   267.7      -1.0000       0.0000
2020 06 16 06 45 48   -16.3    -0.7   0.939   0.2   0.0   0.0  31.4  32.3   0.0 103 103   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1311    0.002  11.8   1.5  99.5   16.32   267.5      -1.0000       0.0000
2020 06 16 07 00 48   -15.3    -0.6   0.944   0.2   0.0   0.0  31.8  31.8   0.0 103 102   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1419    0.003  11.8   1.5  99.5   15.31   267.8      -1.0000       0.0000
2020 06 16 07 15 48   -15.3    -0.6   0.952   0.2   0.0   0.0  31.0  31.4   0.0 101 100   0  29  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1486    0.002  11.8   1.5  99.5   15.31   267.8      -1.0000       0.0000
2020 06 16 07 30 48   -13.7    -0.3   0.962   0.2   0.0   0.0  30.5  31.8   0.0 101 101   0  30  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1542    0.003  11.8   1.5  99.5   13.70   268.7      -1.0000       0.0000
2020 06 16 07 45 48   -12.4    -0.3   0.967   0.2   0.0   0.0  31.4  31.8   0.0 102 102   0  29  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1602    0.003  11.8   1.5  99.5   12.40   268.6      -1.0000       0.0000
2020 06 16 08 00 48   -12.0    -0.7   0.969   0.2   0.0   0.0  30.5  30.5   0.0 100  99   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1626    0.002  11.8   1.5  99.5   12.02   266.7      -1.0000       0.0000
2020 06 16 08 15 48   -10.9    -0.5   0.973   0.2   0.0   0.0  30.5  30.5   0.0 100  99   0  29  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.08     1.1698    0.002  11.8   1.5  99.5   10.91   267.4      -1.0000       0.0000
2020 06 16 08 30 48   -11.3    -0.8   0.973   0.2   0.0   0.0  32.7  32.7   0.0 105 103   0  29  27  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.08     1.1698    0.002  11.8   1.5  99.5   11.33   266.0      -1.0000       0.0000
2020 06 16 08 45 48   -11.6    -0.8   0.972   0.2   0.0   0.0  30.5  30.5   0.0 100  99   0  29  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.08     1.1686    0.003  11.8   1.5  99.5   11.63   266.1      -1.0000       0.0000
2020 06 16 09 00 48   -12.1    -0.7   0.958   0.2   0.0   0.0  29.7  31.0   0.0  99  99   0  30  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.07     1.1566    0.002  11.8   1.5  99.5   12.12   266.7      -1.0000       0.0000
2020 06 16 09 15 48   -11.3    -0.8   0.958   0.2   0.0   0.0  30.1  30.1   0.0 100  99   0  30  29  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.09     1.1566    0.002  12.2   1.5  99.5   11.33   266.0      -1.0000       0.0000
2020 06 16 09 30 48   -11.3    -0.4   0.951   0.2   0.0   0.0  29.7  30.1   0.0  99  98   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.08     1.1534    0.003  12.0   1.5  99.5   11.31   268.0      -1.0000       0.0000
2020 06 16 09 45 48    -9.2    -0.6   0.954   0.2   0.0   0.0  30.5  31.0   0.0 101 100   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.10     1.1574    0.002  12.2   1.5  99.5    9.22   266.3      -1.0000       0.0000
2020 06 16 10 00 48   -10.4    -0.9   0.947   0.2   0.0   0.0  31.8  31.4   0.0 104 101   0  30  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.09     1.1514    0.004  12.4   1.5  99.5   10.44   265.1      -1.0000       0.0000
2020 06 16 10 15 48   -10.6    -0.9   0.945   0.2   0.0   0.0  31.0  31.4   0.0 103 101   0  31  28  21   0  264.4   0.0  -1.6  0.0  0.0  0.0  14.09     1.1482    0.003  12.4   1.5  99.5   10.64   265.1      -1.0000       0.0000
2020 06 16 10 30 48    -9.5    -1.0   0.946   0.2   0.0   0.0  30.1  31.8   0.0 100 101   0  30  27  22   0  264.5   0.0  -1.6  0.0  0.0  0.0  14.12     1.1482    0.003  12.4   1.5  99.5    9.55   264.0      -1.0000       0.0000
2020 06 16 10 45 48    -8.5    -0.9   0.955   0.2   0.0   0.0  30.1  31.0   0.0 100  99   0  30  27  22   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.14     1.1534    0.003  12.2   1.5  99.5    8.55   264.0      -1.0000       0.0000
2020 06 16 11 00 48    -7.2    -1.3   0.966   0.2   0.0   0.0  31.0  31.4   0.0 102 100   0  30  27  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.13     1.1586    0.003  12.4   1.5  99.5    7.32   259.8      -1.0000       0.0000
2020 06 16 11 15 48    -6.2    -0.9   0.974   0.2   0.0   0.0  32.3  32.3   0.0 105 103   0  30  28  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.11     1.1666    0.003  12.6   1.5  99.5    6.26   261.7      -1.0000       0.0000
2020 06 16 11 30 48    -6.2    -1.8   0.971   0.2   0.0   0.0  32.3  33.1   0.0 105 104   0  30  27  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.10     1.1582    0.003  12.6   1.5  99.5    6.46   253.8      -1.0000       0.0000
2020 06 16 11 45 48    -8.2    -1.8   0.954   0.2   0.0   0.0  31.8  32.7   0.0 105 104   0  31  28  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.09     1.1399    0.003  12.6   1.5  99.5    8.40   257.6      -1.0000       0.0000
2020 06 16 12 00 48    -9.6    -1.8   0.944   0.2   0.0   0.0  33.5  34.4   0.0 108 107   0  30  27  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.09     1.1283    0.003  12.6   1.5  99.5    9.77   259.4      -1.0000       0.0000
2020 06 16 12 15 48   -10.3    -2.0   0.940   0.2   0.0   0.0  33.1  33.1   0.0 107 105   0  30  28  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.12     1.1207    0.003  12.8   1.5  99.5   10.49   259.0      -1.0000       0.0000
2020 06 16 12 30 48    -9.7    -1.9   0.932   0.2   0.0   0.0  33.1  33.5   0.0 107 106   0  30  28  22   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.17     1.1060    0.002  12.8   1.5  99.5    9.88   258.9      -1.0000       0.0000
2020 06 16 12 45 48    -9.9    -2.4   0.926   0.2   0.0   0.0  32.3  33.1   0.0 106 105   0  31  28  21   0  263.9   0.0  -1.6  0.0  0.0  0.0  14.13     1.0956    0.003  12.8   1.5  99.5   10.19   256.4      -1.0000       0.0000
2020 06 16 13 00 48    -9.6    -2.2   0.923   0.2   0.0   0.0  31.8  33.5   0.0 105 106   0  31  28  22   0  264.0   0.0  -1.6  0.0  0.0  0.0  14.13     1.0912    0.003  12.8   1.5  99.5    9.85   257.1      -1.0000       0.0000
2020 06 16 13 15 48    -7.8    -2.2   0.931   0.2   0.0   0.0  32.7  33.5   0.0 106 106   0  30  28  22   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.13     1.0960    0.003  13.0   1.5  99.5    8.10   254.2      -1.0000       0.0000
2020 06 16 13 30 48    -4.8    -1.6   0.952   0.2   0.0   0.0  32.7  33.5   0.0 106 105   0  30  27  22   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.14     1.1148    0.003  13.0   1.5  99.5    5.06   251.6      -1.0000       0.0000
2020 06 16 13 45 48    -3.7    -2.2   0.967   0.2   0.0   0.0  32.3  32.7   0.0 106 104   0  31  28  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.13     1.1271    0.003  13.0   1.5  99.5    4.30   239.3      -1.0000       0.0000
2020 06 16 14 00 48    -3.9    -2.7   0.968   0.2   0.0   0.0  30.5  31.4   0.0 101 100   0  30  27  22   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.12     1.1279    0.003  13.0   1.5  99.5    4.74   235.3      -1.0000       0.0000
2020 06 16 14 15 48    -5.0    -1.7   0.975   0.2   0.0   0.0  31.4  31.0   0.0 103 100   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.15     1.1363    0.002  13.0   1.5  99.5    5.28   251.2      -1.0000       0.0000
2020 06 16 14 30 48    -4.1    -1.7   0.990   0.2   0.0   0.0  30.5  30.5   0.0 102  99   0  31  28  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.26     1.1494    0.002  13.0   1.5  99.5    4.44   247.5      -1.0000       0.0000
2020 06 16 14 45 48    -3.2    -1.2   0.995   0.2   0.0   0.0  31.8  31.8   0.0 104 101   0  30  27  22   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.33     1.1542    0.003  13.0   1.5 100.0    3.42   249.4      -1.0000       0.0000
2020 06 16 15 00 48    -2.3    -0.5   0.996   0.2   0.0   0.0  31.0  31.0   0.0 103 100   0  31  28  21   0  264.1   0.0  -1.6  0.0  0.0  0.0  14.43     1.1554    0.003  13.0   1.5 100.0    2.35   257.7      -1.0000       0.0000
2020 06 16 15 15 48    -3.9    -0.2   0.998   0.2   0.0   0.0  31.8  32.3   0.0 105 103   0  31  28  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.54     1.1538    0.003  13.0   1.5 100.0    3.91   267.1      -1.0000       0.0000
2020 06 16 15 30 48    -1.3    -0.1   0.999   0.2   0.0   0.0  31.4  31.8   0.0 104 102   0  31  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.52     1.1554    0.003  13.0   1.5 100.0    1.30   265.6      -1.0000       0.0000
2020 06 16 15 45 48    -1.8    -0.4   0.995   0.2   0.0   0.0  31.4  31.4   0.0 103 100   0  30  27  21   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.52     1.1510    0.003  13.0   1.5 100.0    1.84   257.5      -1.0000       0.0000
2020 06 16 16 00 48    -1.6    -0.5   0.990   0.2   0.0   0.0  31.0  31.4   0.0 103 101   0  31  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.54     1.1474    0.003  12.8   1.5 100.0    1.68   252.6      -1.0000       0.0000
2020 06 16 16 15 48    -1.6    -0.5   0.985   0.2   0.0   0.0  31.4  31.4   0.0 104 101   0  31  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.58     1.1431    0.003  12.8   1.5 100.0    1.68   252.6      -1.0000       0.0000
2020 06 16 16 30 48    -0.2    -1.3   0.978   0.2   0.0   0.0  32.7  31.8   0.0 107 102   0  31  28  22   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.59     1.1359    0.003  12.8   1.5 100.0    1.32   188.7      -1.0000       0.0000
2020 06 16 16 45 48    -1.2    -0.5   0.973   0.2   0.0   0.0  33.1  32.3   0.0 107 103   0  30  28  22   0  264.3   0.0  -1.6  0.0  0.0  0.0  14.60     1.1307    0.002  12.6   1.5 100.0    1.30   247.4      -1.0000       0.0000
2020 06 16 17 00 48    -0.8     0.0   0.974   0.2   0.0   0.0  32.3  31.8   0.0 104 102   0  29  28  21   0  264.2   0.0  -1.6  0.0  0.0  0.0  14.62     1.1311    0.002  12.4   1.5 100.0    0.80   270.0      -1.0000       0.0000
