Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 11 06 19 28 43    82.5     5.6   3.706   0.2   0.0   0.0  37.0  38.3   0.0 117 118   0  31  29  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.60     3.7652    0.004  12.2   1.5 100.0   82.69    86.1      -1.0000       0.0000
2019 11 06 19 43 43    82.1     5.8   3.704   0.2   0.0   0.0  37.4  38.7   0.0 118 119   0  31  29  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.59     3.7640    0.002  12.2   1.5 100.0   82.30    86.0      -1.0000       0.0000
2019 11 06 19 58 43    81.2     6.0   3.701   0.2   0.0   0.0  37.8  39.1   0.0 119 120   0  31  29  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.57     3.7616    0.004  12.2   1.5 100.0   81.42    85.8      -1.0000       0.0000
2019 11 06 20 13 43    81.1     6.0   3.697   0.2   0.0   0.0  38.3  39.1   0.0 119 120   0  30  29  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.54     3.7549    0.003  12.2   1.5 100.0   81.32    85.8      -1.0000       0.0000
2019 11 06 20 28 43    78.8     5.3   3.689   0.2   0.0   0.0  38.7  40.0   0.0 120 121   0  30  28  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.52     3.7485    0.004  12.2   1.5 100.0   78.98    86.2      -1.0000       0.0000
2019 11 06 20 43 43    77.5     4.8   3.682   0.2   0.0   0.0  39.1  40.0   0.0 120 121   0  29  28  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.48     3.7385    0.004  12.2   1.5  99.5   77.65    86.5      -1.0000       0.0000
2019 11 06 20 58 43    74.7     4.9   3.672   0.2   0.0   0.0  39.1  40.4   0.0 121 122   0  30  28  21   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.47     3.7290    0.004  12.2   1.5  99.5   74.86    86.2      -1.0000       0.0000
2019 11 06 21 13 43    72.7     4.9   3.666   0.2   0.0   0.0  39.6  40.4   0.0 121 122   0  29  28  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.43     3.7210    0.004  12.2   1.5  99.5   72.86    86.1      -1.0000       0.0000
2019 11 06 21 28 43    71.2     4.9   3.662   0.2   0.0   0.0  40.0  41.7   0.0 122 124   0  29  27  19   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.41     3.7154    0.004  12.2   1.5  99.5   71.37    86.1      -1.0000       0.0000
2019 11 06 21 43 43    71.2     4.7   3.658   0.2   0.0   0.0  39.6  41.3   0.0 122 124   0  30  28  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.38     3.7142    0.003  12.2   1.5  99.5   71.35    86.2      -1.0000       0.0000
2019 11 06 21 58 43    71.1     4.6   3.657   0.2   0.0   0.0  40.0  40.9   0.0 122 123   0  29  28  20   0  264.4  -0.4  -2.0  0.0  0.0  0.0  21.35     3.7130    0.004  12.2   1.5  99.5   71.25    86.3      -1.0000       0.0000
2019 11 06 22 13 43    72.0     4.2   3.656   0.2   0.0   0.0  40.0  41.3   0.0 123 124   0  30  28  21   0  264.1  -0.4  -2.0  0.0  0.0  0.0  21.31     3.7134    0.004  12.2   1.5  99.5   72.12    86.7      -1.0000       0.0000
2019 11 06 22 28 43    72.4     4.7   3.656   0.2   0.0   0.0  40.4  41.7   0.0 123 125   0  29  28  21   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.28     3.7063    0.004  12.2   1.5  99.5   72.55    86.3      -1.0000       0.0000
2019 11 06 22 43 43    72.2     4.7   3.653   0.2   0.0   0.0  40.9  42.1   0.0 124 125   0  29  27  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.24     3.7031    0.004  12.2   1.5  99.5   72.35    86.3      -1.0000       0.0000
2019 11 06 22 58 43    71.8     4.4   3.649   0.2   0.0   0.0  40.9  41.7   0.0 124 125   0  29  28  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.19     3.6999    0.004  12.2   1.5  99.5   71.93    86.5      -1.0000       0.0000
2019 11 06 23 13 43    73.2     4.9   3.650   0.2   0.0   0.0  41.7  42.1   0.0 125 125   0  28  27  19   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.15     3.6991    0.004  12.2   1.5  99.5   73.36    86.2      -1.0000       0.0000
2019 11 06 23 28 43    74.1     4.8   3.654   0.2   0.0   0.0  40.4  41.7   0.0 124 125   0  30  28  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.11     3.6995    0.004  12.2   1.5  99.5   74.26    86.3      -1.0000       0.0000
2019 11 06 23 43 43    75.8     4.7   3.652   0.2   0.0   0.0  41.7  41.7   0.0 125 125   0  28  28  20   0  264.4  -0.4  -2.0  0.0  0.0  0.0  21.07     3.6987    0.004  12.2   1.5  99.5   75.95    86.5      -1.0000       0.0000
2019 11 06 23 58 43    76.2     4.9   3.652   0.2   0.0   0.0  41.3  41.7   0.0 125 125   0  29  28  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.04     3.6987    0.004  12.2   1.5  99.5   76.36    86.3      -1.0000       0.0000
2019 11 07 00 13 43    76.6     5.0   3.652   0.2   0.0   0.0  40.4  42.1   0.0 124 125   0  30  27  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.00     3.6975    0.003  12.2   1.5  99.5   76.76    86.3      -1.0000       0.0000
2019 11 07 00 28 43    77.7     4.9   3.652   0.2   0.0   0.0  40.4  41.7   0.0 124 124   0  30  27  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.96     3.7003    0.004  12.2   1.5  99.5   77.85    86.4      -1.0000       0.0000
2019 11 07 00 43 43    77.7     4.9   3.649   0.2   0.0   0.0  40.4  41.3   0.0 123 123   0  29  27  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.93     3.6975    0.004  12.2   1.5  99.5   77.85    86.4      -1.0000       0.0000
2019 11 07 00 58 43    77.3     4.6   3.648   0.2   0.0   0.0  39.6  40.0   0.0 121 121   0  29  28  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.90     3.6963    0.004  12.2   1.5  99.5   77.44    86.6      -1.0000       0.0000
2019 11 07 01 13 43    78.6     4.8   3.650   0.2   0.0   0.0  39.1  40.0   0.0 120 120   0  29  27  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  20.89     3.6947    0.003  12.2   1.5  99.5   78.75    86.5      -1.0000       0.0000
2019 11 07 01 28 43    79.1     5.2   3.655   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.87     3.6911    0.004  12.2   1.5  99.5   79.27    86.2      -1.0000       0.0000
2019 11 07 01 43 43    82.7     5.3   3.660   0.2   0.0   0.0  38.3  39.1   0.0 119 119   0  30  28  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.85     3.6959    0.004  12.2   1.5  99.5   82.87    86.3      -1.0000       0.0000
2019 11 07 01 58 43    83.4     5.2   3.663   0.2   0.0   0.0  37.8  38.3   0.0 119 119   0  31  30  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.84     3.6923    0.004  12.2   1.5  99.5   83.56    86.4      -1.0000       0.0000
2019 11 07 02 13 43    86.0     5.1   3.670   0.2   0.0   0.0  37.4  37.8   0.0 118 118   0  31  30  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.82     3.6983    0.004  12.2   1.5  99.5   86.15    86.6      -1.0000       0.0000
2019 11 07 02 28 43    88.0     5.0   3.679   0.2   0.0   0.0  37.8  37.8   0.0 119 118   0  31  30  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.81     3.7003    0.004  12.2   1.5  99.5   88.14    86.7      -1.0000       0.0000
2019 11 07 02 43 43    91.2     5.3   3.690   0.2   0.0   0.0  37.0  37.0   0.0 118 118   0  32  32  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.81     3.7110    0.005  12.2   1.5  99.5   91.35    86.7      -1.0000       0.0000
2019 11 07 02 58 43    91.3     5.6   3.690   0.2   0.0   0.0  36.5  37.0   0.0 117 117   0  32  31  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.81     3.7118    0.004  12.2   1.5  99.5   91.47    86.5      -1.0000       0.0000
2019 11 07 03 13 43    91.4     5.3   3.691   0.2   0.0   0.0  36.5  36.1   0.0 116 116   0  31  32  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.81     3.7142    0.005  12.2   1.5  99.5   91.55    86.7      -1.0000       0.0000
2019 11 07 03 28 43    90.6     5.9   3.687   0.2   0.0   0.0  35.7  36.5   0.0 115 115   0  32  30  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.81     3.7150    0.005  12.2   1.5  99.5   90.79    86.3      -1.0000       0.0000
2019 11 07 03 43 43    89.1     4.9   3.687   0.2   0.0   0.0  35.7  36.1   0.0 114 114   0  31  30  20   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.82     3.7047    0.005  12.2   1.5  99.5   89.23    86.9      -1.0000       0.0000
2019 11 07 03 58 43    86.5     5.2   3.674   0.2   0.0   0.0  35.7  36.5   0.0 114 114   0  31  29  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.82     3.6959    0.004  12.2   1.5  99.5   86.66    86.6      -1.0000       0.0000
2019 11 07 04 13 43    86.5     5.2   3.676   0.2   0.0   0.0  35.7  35.3   0.0 113 112   0  30  30  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  20.81     3.6963    0.004  12.0   1.5  99.5   86.66    86.6      -1.0000       0.0000
2019 11 07 04 28 43    87.0     5.6   3.677   0.2   0.0   0.0  34.8  35.3   0.0 112 112   0  31  30  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.80     3.6995    0.004  12.0   1.5  99.5   87.18    86.3      -1.0000       0.0000
2019 11 07 04 43 43    88.5     5.5   3.687   0.2   0.0   0.0  34.4  34.8   0.0 112 111   0  32  30  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.80     3.7019    0.005  12.0   1.5  99.5   88.67    86.4      -1.0000       0.0000
2019 11 07 04 58 43    89.4     5.7   3.690   0.2   0.0   0.0  34.8  35.3   0.0 113 112   0  32  30  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  20.79     3.7035    0.004  12.0   1.5  99.5   89.58    86.4      -1.0000       0.0000
2019 11 07 05 13 43    92.3     5.3   3.697   0.2   0.0   0.0  34.8  34.4   0.0 112 112   0  31  32  21   0  264.3  -0.4  -2.0  0.0  0.0  0.0  20.78     3.7142    0.005  12.0   1.5  99.5   92.45    86.7      -1.0000       0.0000
2019 11 07 05 28 43    96.1     6.5   3.705   0.2   0.0   0.0  34.4  34.0   0.0 112 112   0  32  33  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.77     3.7262    0.006  12.0   1.5  99.5   96.32    86.1      -1.0000       0.0000
2019 11 07 05 43 43   100.1     6.0   3.721   0.2   0.0   0.0  34.4  34.4   0.0 113 113   0  33  33  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.75     3.7373    0.007  12.0   1.5  99.5  100.28    86.6      -1.0000       0.0000
2019 11 07 05 58 43   100.8     6.5   3.728   0.2   0.0   0.0  34.8  34.4   0.0 114 114   0  33  34  21   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.72     3.7449    0.007  12.2   1.5  99.5  101.01    86.3      -1.0000       0.0000
2019 11 07 06 13 43   102.1     6.7   3.730   0.2   0.0   0.0  34.0  34.0   0.0 113 114   0  34  35  20   0  264.1   0.0  -2.0  0.0  0.0  0.0  20.70     3.7413    0.010  12.2   1.5  99.5  102.32    86.2      -1.0000       0.0000
2019 11 07 06 28 43   101.0     6.6   3.732   0.2   0.0   0.0  34.0  34.4   0.0 114 114   0  35  34  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.69     3.7437    0.008  12.4   1.5  99.5  101.22    86.3      -1.0000       0.0000
2019 11 07 06 43 43   101.5     6.6   3.732   0.2   0.0   0.0  35.3  35.3   0.0 116 116   0  34  34  19   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7521    0.006  12.8   1.5  99.5  101.71    86.3      -1.0000       0.0000
2019 11 07 06 58 43    99.7     6.5   3.731   0.2   0.0   0.0  36.1  35.7   0.0 117 117   0  33  34  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7509    0.006  12.8   1.5  99.5   99.91    86.3      -1.0000       0.0000
2019 11 07 07 13 43   100.7     6.4   3.731   0.2   0.0   0.0  34.8  35.7   0.0 115 116   0  34  33  20   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7453    0.006  12.8   1.5  99.5  100.90    86.4      -1.0000       0.0000
2019 11 07 07 28 43    98.1     6.3   3.727   0.2   0.0   0.0  35.3  35.3   0.0 116 116   0  34  34  21   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7465    0.005  13.4   1.5  99.5   98.30    86.3      -1.0000       0.0000
2019 11 07 07 43 43    97.1     6.1   3.724   0.2   0.0   0.0  36.1  35.7   0.0 116 115   0  32  32  20   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7449    0.006  13.6   1.5  99.5   97.29    86.4      -1.0000       0.0000
2019 11 07 07 58 43    97.1     6.1   3.723   0.2   0.0   0.0  35.3  35.3   0.0 115 115   0  33  33  21   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.67     3.7445    0.006  13.6   1.5  99.5   97.29    86.4      -1.0000       0.0000
2019 11 07 08 13 43    96.6     5.7   3.724   0.2   0.0   0.0  34.4  35.7   0.0 114 115   0  34  32  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.66     3.7505    0.004  13.6   1.5  99.5   96.77    86.6      -1.0000       0.0000
2019 11 07 08 28 43    98.6     6.0   3.727   0.2   0.0   0.0  34.4  35.3   0.0 114 114   0  34  32  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.66     3.7473    0.007  13.6   1.5  99.5   98.78    86.5      -1.0000       0.0000
2019 11 07 08 43 43   100.1     6.4   3.730   0.2   0.0   0.0  34.4  35.3   0.0 113 114   0  33  32  21   0  264.3  -0.4  -2.0  0.0  0.0  0.0  20.66     3.7525    0.007  13.6   1.5  99.5  100.30    86.3      -1.0000       0.0000
2019 11 07 08 58 43   101.1     6.6   3.731   0.2   0.0   0.0  34.4  34.4   0.0 113 114   0  33  34  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.66     3.7573    0.007  13.6   1.5  99.5  101.32    86.3      -1.0000       0.0000
2019 11 07 09 13 43   101.7     6.1   3.735   0.2   0.0   0.0  33.5  33.5   0.0 112 112   0  34  34  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.68     3.7529    0.007  13.2   1.5  99.5  101.88    86.6      -1.0000       0.0000
2019 11 07 09 28 43   103.7     6.2   3.737   0.2   0.0   0.0  33.5  34.0   0.0 112 112   0  34  33  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.70     3.7585    0.006  13.2   1.5  99.5  103.89    86.6      -1.0000       0.0000
2019 11 07 09 43 43   102.4     6.2   3.738   0.2   0.0   0.0  34.0  34.8   0.0 113 113   0  34  32  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.72     3.7597    0.007  13.2   1.5  99.5  102.59    86.5      -1.0000       0.0000
2019 11 07 09 58 43   103.3     6.1   3.739   0.2   0.0   0.0  33.5  34.0   0.0 113 113   0  35  34  22   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.75     3.7545    0.010  13.2   1.5  99.5  103.48    86.6      -1.0000       0.0000
2019 11 07 10 13 43   103.0     5.9   3.739   0.2   0.0   0.0  33.5  34.0   0.0 113 113   0  35  34  21   0  264.1   0.0  -2.0  0.0  0.0  0.0  20.79     3.7577    0.006  13.2   1.5  99.5  103.17    86.7      -1.0000       0.0000
2019 11 07 10 28 43   101.0     6.1   3.737   0.2   0.0   0.0  34.0  34.0   0.0 113 113   0  34  34  20   0  264.1  -0.4  -2.0  0.0  0.0  0.0  20.84     3.7485    0.009  13.2   1.5  99.5  101.18    86.5      -1.0000       0.0000
2019 11 07 10 43 43    99.5     6.1   3.736   0.2   0.0   0.0  33.5  34.0   0.0 112 113   0  34  34  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.89     3.7541    0.007  13.2   1.5  99.5   99.69    86.5      -1.0000       0.0000
2019 11 07 10 58 43    99.8     6.5   3.737   0.2   0.0   0.0  34.4  34.0   0.0 113 113   0  33  34  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.93     3.7521    0.006  13.2   1.5  99.5  100.01    86.3      -1.0000       0.0000
2019 11 07 11 13 43   100.0     6.5   3.736   0.2   0.0   0.0  34.4  34.4   0.0 113 114   0  33  34  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  20.99     3.7541    0.006  13.2   1.5  99.5  100.21    86.3      -1.0000       0.0000
2019 11 07 11 28 43   100.4     6.9   3.737   0.2   0.0   0.0  33.5  34.8   0.0 113 114   0  35  33  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.05     3.7493    0.006  13.2   1.5  99.5  100.64    86.1      -1.0000       0.0000
2019 11 07 11 43 43   101.2     6.9   3.739   0.2   0.0   0.0  33.5  34.0   0.0 113 113   0  35  34  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.11     3.7517    0.005  13.2   1.5  99.5  101.43    86.1      -1.0000       0.0000
2019 11 07 11 58 43   101.8     6.4   3.741   0.2   0.0   0.0  34.0  33.5   0.0 113 113   0  34  35  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.18     3.7561    0.006  13.2   1.5  99.5  102.00    86.4      -1.0000       0.0000
2019 11 07 12 13 43   102.9     7.2   3.745   0.2   0.0   0.0  33.1  32.7   0.0 112 112   0  35  36  21   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.24     3.7624    0.006  13.2   1.5  99.5  103.15    86.0      -1.0000       0.0000
2019 11 07 12 28 43   102.8     6.7   3.750   0.2   0.0   0.0  33.1  33.1   0.0 112 113   0  35  36  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.30     3.7620    0.007  13.2   1.5  99.5  103.02    86.3      -1.0000       0.0000
2019 11 07 12 43 43   103.1     7.1   3.753   0.2   0.0   0.0  32.7  32.7   0.0 112 112   0  36  36  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.37     3.7644    0.006  13.2   1.5  99.5  103.34    86.1      -1.0000       0.0000
2019 11 07 12 58 43   102.8     7.0   3.754   0.2   0.0   0.0  32.7  33.1   0.0 112 113   0  36  36  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.44     3.7640    0.005  13.2   1.5  99.5  103.04    86.1      -1.0000       0.0000
2019 11 07 13 13 43   103.5     7.1   3.754   0.2   0.0   0.0  33.1  33.5   0.0 112 113   0  35  35  20   0  264.4  -0.4  -2.0  0.0  0.0  0.0  21.50     3.7632    0.007  13.2   1.5  99.5  103.74    86.1      -1.0000       0.0000
2019 11 07 13 28 43   103.6     6.9   3.756   0.2   0.0   0.0  32.3  32.3   0.0 110 111   0  35  36  20   0  264.3  -0.4  -2.0  0.0  0.0  0.0  21.57     3.7585    0.007  13.2   1.5 100.0  103.83    86.2      -1.0000       0.0000
2019 11 07 13 43 43   101.5     7.5   3.755   0.2   0.0   0.0  32.3  32.3   0.0 109 109   0  34  34  20   0  264.2  -0.4  -2.0  0.0  0.0  0.0  21.61     3.7640    0.005  13.0   1.5 100.0  101.78    85.8      -1.0000       0.0000
